year_month;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68
01.03.2014;0,005564589;0,002420554;0,016366092;0,005057631;0,005508506;0,007872837;0,003233153;0,027271766;0,00732761;0,005654331;0,018110823;0,014637707;0,016887749;0,006651008;0,022345702;0,048045218;0,014362513;0,01201244;0,055829181;0,011662811;0,023069834;0,017105471;0,010636296;0,018224303;0,013012503;0,00397357;0,0046296;0,012084917;0,025093207;0,00281974;0,008986018;0,013467486;0,015468412;0,011778225;0,017728478;0,005952038;0,014856672;0,003897411;0,003243958;0,014954244;0,01912834;0,020753343;0,028049641;0,007259186;0,036509155;0,01091934;0,018573865;0,014210731;0,018706168;0,011853658;0,014845519;0,009095738;0,009710875;0,008742945;0,009830294;0,023609912;0,009617281;0,015810703;0,013145963;0,02385898;0,014382972;0,020427164;0,007628032;0,008377304;0,023841737;0,019465662;0,028577623;0,005263269
01.04.2014;0,006323228;0,002769734;0,016349532;0,00543554;0,005016773;0,009697344;0,004104899;0,025320957;0,007754027;0,005911217;0,017662253;0,017392445;0,018831053;0,007423005;0,023261693;0,026548783;0,014719384;0,017298602;0,043645601;0,011535442;0,020316785;0,017902548;0,010162049;0,015955129;0,013121123;0,005007881;0,005251028;0,008874051;0,027240283;0,003388472;0,008287296;0,020267153;0,018032953;0,013547359;0,018497222;0,006116282;0,016474691;0,003058702;0,00231203;0,015082;0,017574266;0,025651224;0,032409632;0,007848121;0,03247446;0,009784846;0,01734761;0,01461265;0,022010076;0,010821738;0,013853239;0,008750023;0,009119347;0,014211028;0,013244962;0,022948906;0,010050445;0,018137181;0,017326771;0,023584306;0,015702801;0,024139467;0,007476568;0,008497862;0,017446543;0,018009133;0,026322561;0,004747687
01.05.2014;0,004902059;0,002700986;0,017781088;0,005394552;0,004300298;0,011793453;0,003628212;0,027183282;0,007291497;0,004888038;0,017836501;0,016524816;0,016689305;0,004990417;0,023348829;0,024399312;0,018551422;0,015852519;0,056004662;0,011687435;0,023832366;0,018850499;0,009024904;0,017309054;0,01413225;0,004378381;0,00630719;0,010146666;0,027785167;0,003187029;0,008418566;0,016255189;0,014042094;0,014511648;0,019508588;0,004105837;0,012704673;0,00239948;0,002702675;0,017122462;0,016778642;0,019919138;0,037940136;0,00818571;0,026833563;0,01096485;0,016797101;0,012238875;0,022857118;0,009352577;0,01232417;0,007685119;0,011492166;0,010901768;0,014644124;0,034730328;0,012124957;0,013891634;0,01186259;0,024529546;0,013081522;0,022258265;0,008759402;0,008326516;0,018836935;0,017568969;0,028113761;0,004527116
01.06.2014;0,005501929;0,002689814;0,018580263;0,004861086;0,004358777;0,013885724;0,003457345;0,023299914;0,008520166;0,006902524;0,018074184;0,01916456;0,014988308;0,008227802;0,023142747;0,021460696;0,018774836;0,019510073;0,049265224;0,009053627;0,02577232;0,016467909;0,008043336;0,019561051;0,015485824;0,003612593;0,004632725;0,012185159;0,027645097;0,00342599;0,007372653;0,019847386;0,015027711;0,014618284;0,022484063;0,004600508;0,014186582;0,004113514;0,002414992;0,015727791;0,017042613;0,020171124;0,037997326;0,008752911;0,023585358;0,009694875;0,019349388;0,014090069;0,020203164;0,008124295;0,013125845;0,008607466;0,007629537;0,01002525;0,015365836;0,027301401;0,005673756;0,015569432;0,012405618;0,027109532;0,015927668;0,021103247;0,010452745;0,008017348;0,020193495;0,016317602;0,029898507;0,005319503
01.07.2014;0,007386303;0,002631004;0,018542563;0,005585974;0,005432465;0,01037534;0,004150143;0,024416814;0,008847663;0,005735567;0,017638955;0,016530375;0,01530057;0,014874172;0,020170713;0,019847093;0,015981183;0,021992019;0,048080799;0,011156875;0,017022543;0,01720917;0,01269788;0,017467888;0,016250929;0,004538996;0,005830363;0,011663035;0,030201945;0,003233306;0,006744885;0,017471214;0,016741575;0,013656067;0,020496207;0,005138849;0,011061419;0,003235529;0,00248371;0,016168459;0,018261752;0,022113596;0,026750674;0,009758709;0,028777218;0,010207728;0,017267647;0,012279571;0,02048104;0,013451511;0,017552183;0,011378308;0,009297606;0,011924234;0,013634527;0,019423147;0,011124553;0,017612437;0,013076979;0,026639081;0,012258635;0,015790644;0,008679551;0,008681884;0,025661502;0,016518094;0,031959398;0,00544723
01.08.2014;0,005095603;0,002773401;0,014928454;0,005861185;0,003792961;0,009022604;0,003534734;0,02627271;0,009156251;0,007005416;0,018840587;0,013501856;0,011946959;0,016090353;0,02193287;0,019156455;0,018612523;0,015181217;0,054719308;0,012038964;0,019307624;0,016582099;0,008988025;0,017204221;0,014972743;0,00633631;0,008267013;0,009636467;0,027696555;0,003266692;0,009238438;0,017971848;0,014964024;0,015584801;0,020630478;0,005589417;0,011679701;0,004354875;0,001909153;0,018697179;0,015921895;0,020000901;0,029061967;0,010583845;0,026966982;0,009167967;0,016887383;0,012547097;0,021645733;0,011902413;0,014892133;0,00831453;0,007520497;0,009440263;0,014207726;0,023075193;0,010572442;0,013314526;0,013003853;0,029012535;0,015091658;0,020976467;0,011494526;0,011605849;0,032146828;0,015519092;0,027552575;0,00523105
01.09.2014;0,00529338;0,002565871;0,013037912;0,006188691;0,004173034;0,008276876;0,003419108;0,026592845;0,006840564;0,006482097;0,01852309;0,015687554;0,012623943;0,008848632;0,023040226;0,028942182;0,017697223;0,011383904;0,050957996;0,010073016;0,018546601;0,01791647;0,009168421;0,019465721;0,016367777;0,004030307;0,005251834;0,011905176;0,024341949;0,004401389;0,009277295;0,019764136;0,013826231;0,014698732;0,020601497;0,005036255;0,014505406;0,00304531;0,002436292;0,015855316;0,015085356;0,020546203;0,041229533;0,00939283;0,027050066;0,009208459;0,015840538;0,014212183;0,022194711;0,010699162;0,013761256;0,007391386;0,010206074;0,008486744;0,015066943;0,025661465;0,007273668;0,01372076;0,01518995;0,027272563;0,017435658;0,021220899;0,01083698;0,01083515;0,025932735;0,016151528;0,03225121;0,00475573
01.10.2014;0,006481852;0,002642983;0,011723589;0,004976845;0,004500642;0,010213404;0,003072028;0,02555232;0,010433672;0,007611946;0,017510651;0,015757869;0,012087662;0,005705413;0,021561287;0,019753858;0,014310408;0,013255414;0,055589771;0,014048079;0,019946684;0,019750468;0,006958991;0,016581403;0,01680695;0,00442879;0,005008993;0,01283439;0,030607846;0,003318954;0,00888203;0,021504821;0,017085066;0,016006579;0,020326107;0,004730019;0,011554503;0,003294518;0,002765849;0,016068151;0,01450961;0,019691427;0,054481302;0,008839384;0,022438486;0,010351371;0,014843063;0,014161103;0,020933313;0,014276399;0,01249619;0,006388307;0,012666818;0,007668379;0,01289213;0,028963214;0,011413674;0,014881008;0,016386535;0,029276476;0,016920928;0,019441967;0,008744414;0,008716091;0,01416784;0,017934664;0,026476218;0,004788884
01.11.2014;0,004889586;0,002540835;0,0139991;0,00521709;0,004817569;0,010910731;0,003334939;0,024520161;0,00659117;0,004245463;0,020293332;0,014985355;0,01770748;0,006642604;0,019386268;0,017495458;0,017021148;0,016456167;0,055846567;0,010370288;0,022175044;0,014379604;0,008070171;0,017632897;0,017972114;0,005132473;0,006439332;0,019899517;0,022092803;0,002634192;0,007908224;0,016810397;0,017557899;0,009576535;0,020474792;0,007485463;0,012603802;0,003533739;0,003410407;0,018629487;0,013731861;0,016958403;0,055445881;0,008303664;0,030190182;0,010030031;0,014424383;0,014454929;0,019528078;0,009913475;0,015629446;0,005916727;0,013928322;0,013928975;0,019589199;0,032079826;0,009108411;0,014336411;0,018377892;0,023818349;0,017299791;0,01831122;0,007795328;0,012913195;0,013511977;0,013304664;0,02023518;0,005244003
01.12.2014;0,005876177;0,002902592;0,01507052;0,004907898;0,006309218;0,010148866;0,003200574;0,027931709;0,008886557;0,004466844;0,019064985;0,014939704;0,017205841;0,006116538;0,020886927;0,024520122;0,015582329;0,01427027;0,058547894;0,0084003;0,02631692;0,017246938;0,011820167;0,016249476;0,013703173;0,004873014;0,005504086;0,021596561;0,027035156;0,003137158;0,007848655;0,020600924;0,01816746;0,013756067;0,019201929;0,006677876;0,011594385;0,003892233;0,003922434;0,013178471;0,013446385;0,019259575;0,024526274;0,00934431;0,031162499;0,007504781;0,016415924;0,011980088;0,019765142;0,011099025;0,022246397;0,00761397;0,00927261;0,010484321;0,014172727;0,030916237;0,005797866;0,016162581;0,016099942;0,028633645;0,013444016;0,017926926;0,010929341;0,011403823;0,015113585;0,017196025;0,026674521;0,005848512
01.01.2015;0,005599238;0,00292572;0,017015081;0,004741692;0,008022128;0,008199823;0,003059864;0,02772856;0,009755483;0,007183085;0,019704597;0,014322982;0,018285062;0,006558293;0,022131614;0,019422893;0,015429315;0,011620781;0,057385986;0,010942815;0,024672594;0,01953891;0,011507018;0,023040764;0,018406522;0,005567888;0,005328918;0,023330071;0,019445627;0,002116096;0,011019252;0,017026439;0,028434958;0,014418959;0,019530212;0,005884601;0,013162619;0,003563497;0,00366341;0,013863701;0,012720117;0,019755035;0,028601631;0,009057345;0,026739195;0,008722409;0,014962543;0,010321989;0,019575679;0,009605893;0,017559603;0,006783145;0,007401022;0,009477844;0,013643999;0,024523634;0,00935692;0,016323053;0,013971802;0,03484863;0,012939298;0,021547097;0,008378331;0,008725102;0,016684562;0,017438407;0,022261169;0,004517474
01.02.2015;0,005842219;0,002893636;0,016486667;0,004931287;0,007306873;0,008619811;0,004325692;0,025314629;0,01467709;0,005883671;0,021339329;0,016299496;0,018033188;0,007666128;0,018945324;0,028292085;0,013702589;0,012331737;0,049562735;0,009510943;0,025534306;0,014740609;0,01069871;0,01677643;0,013567853;0,003247239;0,0050523;0,018713372;0,029849398;0,004982081;0,009800895;0,015868474;0,028001298;0,010828897;0,017797942;0,005814955;0,015130353;0,00426826;0,003243132;0,012210439;0,013120771;0,01967747;0,02382241;0,009251572;0,030806573;0,007932917;0,014121306;0,01277101;0,0183134;0,01046777;0,015511698;0,007770952;0,007055533;0,016301816;0,011183975;0,024645252;0,011212995;0,017818481;0,01263571;0,026549181;0,013256128;0,020642526;0,00857737;0,009109772;0,028527103;0,016708325;0,028940578;0,00517533
01.03.2015;0,005759041;0,00282667;0,015520307;0,005628598;0,008130536;0,00874952;0,004053848;0,024096533;0,008755082;0,007380621;0,01879842;0,015943899;0,017450471;0,010551422;0,019875098;0,017909864;0,018476346;0,012010257;0,054350255;0,009934068;0,022125064;0,018807964;0,013145187;0,019395651;0,015696272;0,006510042;0,005601801;0,015781787;0,028149195;0,003411059;0,007792661;0,014742922;0,021496278;0,014827587;0,020582269;0,00586289;0,01396984;0,003207844;0,004226503;0,016878394;0,011969824;0,020049766;0,026464183;0,009762137;0,02799576;0,010716814;0,014808422;0,011534557;0,020612537;0,012754852;0,015357033;0,006405638;0,009136106;0,013900171;0,012455406;0,028809456;0,007397574;0,016569355;0,016494307;0,025450517;0,016423339;0,023274105;0,011102752;0,01062387;0,014964089;0,015983856;0,025440932;0,005130576
01.04.2015;0,006500837;0,00275236;0,014746597;0,004189159;0,006184125;0,009409841;0,003232543;0,028463025;0,009633156;0,00516009;0,019434852;0,014988047;0,018215183;0,00824793;0,019346198;0,015666322;0,013463643;0,011291976;0,058129687;0,013831136;0,02201748;0,016997812;0,014612394;0,018485448;0,015816311;0,004887938;0,007179197;0,021704862;0,027727018;0,004091763;0,009627443;0,015694436;0,018494106;0,011781421;0,02055195;0,009957542;0,014409429;0,003153109;0,003766617;0,015997933;0,01046511;0,020170104;0,037229977;0,008620065;0,031126238;0,007894717;0,013023438;0,0119116;0,019752613;0,010950566;0,021048147;0,008126491;0,007900842;0,017714616;0,015060358;0,024236337;0,011910847;0,014607492;0,010822187;0,021089768;0,015735186;0,020479861;0,006664232;0,008645283;0,01377643;0,019048305;0,027155826;0,004992446
01.05.2015;0,006727404;0,00197688;0,015432788;0,004284568;0,007296361;0,010827388;0,003455817;0,027654331;0,007847532;0,00562148;0,015038701;0,014550623;0,019052956;0,007299128;0,020587415;0,019261715;0,015719038;0,01473423;0,058866115;0,009888744;0,019067971;0,017627503;0,00979367;0,018643632;0,014126337;0,004731939;0,007965622;0,011666974;0,028787239;0,004781355;0,008699143;0,017781211;0,014728153;0,012828202;0,022652817;0,013796891;0,014494351;0,005840089;0,003893261;0,017017071;0,012111484;0,018501112;0,029904311;0,014638223;0,026251691;0,010286889;0,015707904;0,013798939;0,022579682;0,009794585;0,020662513;0,009110565;0,010269087;0,014319806;0,016455293;0,031677311;0,008515669;0,014746101;0,010871882;0,023556756;0,015276254;0,019124918;0,008854476;0,008403158;0,01301471;0,017373428;0,0242463;0,004900304
01.06.2015;0,006216648;0,002456377;0,013983848;0,003854198;0,006530056;0,010802182;0,003604782;0,029904508;0,016610029;0,005576222;0,019127528;0,013880757;0,019560738;0,005985079;0,018685503;0,027886541;0,014553727;0,01306383;0,055223585;0,007706547;0,020081897;0,016724257;0,010227502;0,020188712;0,014564304;0,005696303;0,005395232;0,014100852;0,027541668;0,00371067;0,008321413;0,016999966;0,015148693;0,013310554;0,021385785;0,00969802;0,014072797;0,005727928;0,00319845;0,020022218;0,015073668;0,020173117;0,033895174;0,009377129;0,029399352;0,010959615;0,016347663;0,011540284;0,023814022;0,00995752;0,017144329;0,006756708;0,007940682;0,018048988;0,017847114;0,027942962;0,005663766;0,015561326;0,014303492;0,023816532;0,014893502;0,017207477;0,008431455;0,007994957;0,012945871;0,013726644;0,023256418;0,004650324
01.07.2015;0,007590497;0,002640094;0,013428519;0,004537248;0,009810069;0,008557892;0,004341274;0,031052398;0,026896371;0,005278099;0,013567559;0,013464772;0,013898802;0,006390965;0,018349006;0,030855872;0,016408355;0,010766001;0,053820293;0,009257946;0,019595514;0,016701892;0,0150915;0,02229352;0,015373493;0,005487904;0,005406867;0,019864427;0,022887874;0,003379145;0,00774094;0,014777616;0,015156866;0,021238025;0,016247969;0,004965985;0,016260783;0,003485837;0,003449117;0,01807629;0,011059872;0,018657887;0,031960443;0,009848405;0,030795475;0,007435225;0,012558786;0,011255513;0,016808611;0,013897456;0,022152355;0,007191351;0,010822158;0,024475616;0,014843315;0,025361252;0,012109171;0,012692868;0,012910439;0,022992886;0,011940903;0,013217139;0,007253407;0,008029629;0,01260689;0,019131654;0,025179943;0,004417759
01.08.2015;0,006389467;0,003359272;0,015137974;0,004452685;0,01057804;0,015886034;0,004561558;0,024821008;0,013871368;0,006579024;0,014725345;0,012735877;0,013294584;0,006550529;0,02227323;0,014812305;0,015020513;0,014655593;0,049852867;0,008881952;0,022324974;0,018879607;0,012567386;0,016529457;0,01475769;0,004742736;0,006091931;0,019564743;0,024054079;0,002329954;0,008155914;0,016692123;0,011236967;0,028918116;0,019723471;0,007612301;0,014825103;0,002347487;0,003410628;0,021898638;0,01584137;0,015727746;0,029411835;0,012012186;0,025701225;0,009766937;0,015100994;0,013570356;0,021676846;0,00965392;0,019740175;0,005371522;0,014145661;0,013894605;0,016107528;0,021369828;0,009368529;0,01546707;0,013061609;0,029605596;0,013605992;0,021278785;0,010039134;0,009615576;0,012916518;0,020447943;0,024594603;0,005803383
01.09.2015;0,005751928;0,003304683;0,0141262;0,005055594;0,005274818;0,007263251;0,003591756;0,028136182;0,010156383;0,004352414;0,015934639;0,014349808;0,011912807;0,007698946;0,019322169;0,01989538;0,014994837;0,022365353;0,062034019;0,009864142;0,018868462;0,019861927;0,007650461;0,025243723;0,011878099;0,004513712;0,005300131;0,011975172;0,0265268;0,003340247;0,007276779;0,015453958;0,017112281;0,015698827;0,020317847;0,006392003;0,012167923;0,008037985;0,004119612;0,019531504;0,01222315;0,022373191;0,033484514;0,01222663;0,032164546;0,01026849;0,01445538;0,012356104;0,018640443;0,00638808;0,03086567;0,006648116;0,013819852;0,011058677;0,017314225;0,027356623;0,004984709;0,014328376;0,012564313;0,028994055;0,013588316;0,019424765;0,00818607;0,008017538;0,017320014;0,01523972;0,024811686;0,00424398
01.10.2015;0,006050179;0,002600154;0,011187289;0,005184053;0,004964133;0,009001051;0,004360735;0,026774073;0,011297476;0,005490232;0,016928831;0,015225104;0,018772514;0,009685208;0,017636968;0,014615868;0,013632507;0,015979761;0,055468309;0,011596257;0,019775534;0,01556366;0,011302722;0,019827186;0,012454264;0,004949716;0,004999828;0,013443566;0,029385157;0,003628993;0,008730553;0,017072535;0,019430412;0,012569805;0,022486642;0,007768127;0,01533386;0,004090432;0,004039274;0,01654028;0,011170293;0,020193375;0,037531418;0,011645171;0,026291324;0,009741112;0,014173382;0,013098103;0,020663427;0,011509673;0,021114874;0,005987475;0,009067699;0,015883836;0,014882455;0,028161734;0,012552336;0,014131406;0,016853927;0,025697632;0,014321156;0,021824894;0,008041303;0,008730623;0,016144444;0,016603674;0,027938114;0,006201893
01.11.2015;0,005820056;0,002475336;0,012844307;0,005003674;0,004558362;0,010652671;0,002951838;0,030702108;0,008059951;0,004354439;0,015659856;0,014952129;0,01331498;0,01143641;0,019887578;0,017115028;0,017092715;0,013959888;0,05599013;0,01045713;0,032690306;0,018109062;0,009350362;0,020205378;0,012361839;0,00475501;0,004793477;0,012544851;0,02568065;0,004420252;0,008383565;0,019676352;0,01897792;0,010952631;0,024498176;0,00528404;0,011143942;0,004423067;0,003613816;0,016474665;0,013678113;0,017604334;0,040913826;0,01333915;0,0298864;0,009420612;0,013341236;0,014784333;0,02030132;0,009695638;0,020447427;0,00871586;0,011804295;0,010869985;0,015125908;0,028500098;0,007758825;0,014064881;0,013299895;0,020544392;0,015257955;0,022398206;0,009767849;0,01303209;0,016852866;0,014643235;0,023206188;0,005117136
01.12.2015;0,007631;0,003384585;0,009597953;0,005267714;0,007060929;0,015144444;0,003431019;0,029141622;0,012745737;0,007723672;0,013673565;0,013205004;0,015831227;0,007961221;0,023493935;0,016048981;0,016809502;0,014742928;0,059927625;0,010812588;0,026157402;0,018946252;0,009768212;0,015480069;0,011624647;0,005585073;0,006120783;0,016849858;0,024454983;0,003893078;0,00931102;0,021765669;0,019321916;0,014238172;0,017150643;0,005974472;0,014917901;0,00249354;0,004776202;0,015864398;0,012218114;0,016505555;0,033610803;0,009454417;0,027114407;0,008292648;0,013251774;0,010258616;0,017497036;0,009761822;0,021615269;0,005677877;0,010855354;0,0141911;0,020731032;0,032188026;0,006221791;0,012336673;0,012638079;0,031126859;0,012334754;0,018225432;0,008458363;0,011438594;0,015333712;0,017754669;0,027062897;0,00551479
