year_month;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80
01.01.1988;0,008395823;0,002183344;0,008190653;0,007181502;0,012614339;0,006748076;0,002549568;0,015184661;0,009346101;0,021592367;0,017101772;0,01573432;0,001693451;0,006053329;0,021489341;0,007209422;0,005301142;0,008388984;0,047457735;0,01224458;0,008810137;0,015208359;0,008907277;0,01281093;0,012417933;0,005236585;0,01204961;0,00666628;0,010389942;0,006006966;0,005860672;0,015952291;0,022012397;0,017955429;0,011836924;0,017599029;0,010986748;0,008320776;0,007734073;0,006938505;0,022157444;0,011080451;0,02773631;0,006068205;0,025348565;0,008505815;0,010515468;0,013760267;0,017361351;0,014845666;0,013972039;0,008173568;0,004572258;0,01183458;0,007856746;0,019702279;0,011809543;0,017889594;0,010419776;0,025083985;0,013110248;0,01638778;0,005394026;0,008411811;0,012109327;0,018448539;0,022490271;0,010050744;0,01280126;0,013390538;0,011498934;0,022623535;0,011064873;0,005023247;0,014010661;0,008628169;0,009098965;0,017281741;0,016383267;0,002736782
01.02.1988;0,010276797;0,002476622;0,009620376;0,007722531;0,007986852;0,006837467;0,002591611;0,015356543;0,011697611;0,023677062;0,018362199;0,015955793;0,003578228;0,006825984;0,023452647;0,006711535;0,003996069;0,009880457;0,043213898;0,014006277;0,010847273;0,01301582;0,007300877;0,011834903;0,013297367;0,007173505;0,008810518;0,005400286;0,014379868;0,008364488;0,006481783;0,011885026;0,024107596;0,014674248;0,010985888;0,015841174;0,010113078;0,008501424;0,00991889;0,006324032;0,023229423;0,010500133;0,038135491;0,009844399;0,02688557;0,009835539;0,009625918;0,012700655;0,017284897;0,015192517;0,014458794;0,007334718;0,003499783;0,012649415;0,008013112;0,022009859;0,010467701;0,018079886;0,008490514;0,027694241;0,010693733;0,012650343;0,005785393;0,006207233;0,011114716;0,015662045;0,021402758;0,008986118;0,012989331;0,012379377;0,013540403;0,022211834;0,012047104;0,003770185;0,011548479;0,00531532;0,007856904;0,017217266;0,016359473;0,002844817
01.03.1988;0,014629219;0,002024113;0,01182851;0,007030919;0,008497421;0,006948879;0,002494443;0,01469386;0,010804385;0,021862644;0,016890343;0,016879531;0,005864402;0,007880507;0,022056632;0,006172897;0,005172829;0,008164898;0,042005671;0,010520412;0,014422638;0,012724878;0,007876581;0,012165248;0,015002802;0,006698576;0,009710088;0,007576403;0,013412297;0,014013869;0,005747765;0,011929983;0,020785622;0,014463424;0,011617213;0,015952753;0,01066712;0,007404933;0,011666367;0,006464051;0,020498072;0,00935431;0,039040436;0,009452334;0,02545254;0,008924642;0,010123646;0,013989434;0,016880031;0,017100447;0,016470399;0,00653394;0,003239463;0,012126755;0,005637212;0,020301627;0,007431284;0,016452169;0,007792165;0,018484227;0,011514709;0,016572602;0,008527379;0,0070309;0,013295182;0,012338733;0,023785544;0,009962329;0,013833429;0,013358856;0,011410546;0,020470155;0,01149188;0,00402256;0,0120506;0,006666812;0,008480447;0,016156053;0,018126297;0,002894728
01.04.1988;0,014335106;0,001962362;0,008477799;0,006627275;0,007801292;0,007787843;0,002491728;0,014694782;0,006592672;0,017935775;0,018110516;0,016848569;0,005343403;0,004278432;0,020980725;0,00569667;0,005409517;0,0094188;0,041339409;0,010774521;0,012054756;0,015358848;0,00709242;0,011874515;0,011723014;0,007522992;0,0101972;0,0093364;0,011083031;0,010127663;0,005978306;0,010060572;0,018990704;0,016435963;0,0122976;0,016824915;0,014078645;0,008635546;0,009248249;0,006986406;0,024305091;0,012119485;0,029291233;0,009660531;0,029661529;0,008909091;0,011148025;0,016154446;0,016795294;0,01301661;0,019385249;0,007691791;0,004997641;0,012989531;0,008157099;0,023647892;0,011854434;0,01642472;0,009739623;0,020721188;0,009868662;0,018378343;0,006554538;0,006633898;0,01560419;0,01365292;0,020973893;0,009815596;0,012360314;0,01360301;0,009942042;0,020658301;0,010596372;0,005004149;0,014405005;0,005571953;0,008511573;0,018399485;0,017186325;0,002793987
01.05.1988;0,010194183;0,002050081;0,008517943;0,006303398;0,006921619;0,006943971;0,002561398;0,015529076;0,008630854;0,020528865;0,018663152;0,016120724;0,005246909;0,004667232;0,019670494;0,006889708;0,005661454;0,008842304;0,045214206;0,013466114;0,00887437;0,014052313;0,008675049;0,012285482;0,011532506;0,005818618;0,010311032;0,006018432;0,013467511;0,01477565;0,005683427;0,012129345;0,016263263;0,011488919;0,011865909;0,016042058;0,012743054;0,006975682;0,007898075;0,007595357;0,017703458;0,01048224;0,024308279;0,010336457;0,029202853;0,008433327;0,010268417;0,011346525;0,017759932;0,01108577;0,015927359;0,008348822;0,004866066;0,017545727;0,006774039;0,028981815;0,009457212;0,016554481;0,012525782;0,022916192;0,013115705;0,015534737;0,00757924;0,007308418;0,013836656;0,013442774;0,020506271;0,011910682;0,01145626;0,012887761;0,012393344;0,021017482;0,017984997;0,007112396;0,01204603;0,007670401;0,009415201;0,021962517;0,017921046;0,002953593
01.06.1988;0,010342214;0,002066439;0,009563378;0,006236859;0,009720557;0,006169318;0,002503418;0,017377251;0,010387382;0,019952816;0,016893566;0,018447066;0,006653458;0,004605929;0,022535749;0,009065692;0,005349703;0,009793424;0,042094247;0,01022267;0,011760462;0,013647195;0,008990753;0,013148754;0,010899272;0,006832311;0,009690466;0,008406693;0,015505386;0,00795457;0,005186717;0,011439988;0,020932953;0,01228166;0,012132324;0,016700731;0,01165391;0,006198786;0,008766305;0,006116962;0,02055909;0,010756273;0,020863733;0,008028278;0,027744369;0,007806337;0,01097969;0,012753061;0,017384214;0,015980424;0,01434808;0,008381551;0,002379531;0,017923559;0,006994502;0,027941269;0,007390909;0,017515427;0,009342072;0,023928053;0,011567358;0,012302859;0,006077419;0,006872053;0,014281436;0,012234023;0,02048334;0,011933973;0,012965061;0,012546953;0,011344923;0,02155953;0,01773035;0,004707839;0,011282227;0,00968144;0,00740622;0,027758641;0,017162232;0,002874362
01.07.1988;0,009599689;0,001986793;0,011915029;0,006260958;0,009944443;0,005383719;0,002374689;0,016733885;0,010373934;0,018743113;0,017399715;0,016245179;0,003319488;0,00519218;0,018112489;0,00727611;0,007158078;0,010722239;0,046401655;0,008738698;0,012818031;0,013260779;0,00663236;0,016793099;0,012977343;0,007549877;0,009789195;0,011460136;0,014318819;0,008189684;0,00511114;0,011233951;0,015975144;0,013898553;0,014128431;0,011697708;0,010068447;0,008646365;0,009039984;0,007449979;0,018781746;0,009836872;0,034103817;0,00713944;0,025642505;0,007495619;0,010290549;0,013056341;0,015592037;0,016520058;0,014310859;0,008768328;0,003958437;0,0124373;0,007048091;0,03222471;0,010288457;0,014521139;0,009660894;0,022858794;0,014551332;0,013601897;0,007703753;0,007386237;0,014870317;0,010740249;0,020677735;0,009254372;0,01142056;0,012200299;0,012533708;0,020047037;0,014606777;0,009499915;0,01329604;0,010009115;0,010743408;0,018241468;0,016315198;0,002843484
01.08.1988;0,009786647;0,002025328;0,0111352;0,007245793;0,009787741;0,006595414;0,002454067;0,015147449;0,009237643;0,018831519;0,017488152;0,015170886;0,005180481;0,006766417;0,021762232;0,005513213;0,005926792;0,010259448;0,043277813;0,013038606;0,010971438;0,013559184;0,008072859;0,016916946;0,012231399;0,00926315;0,009573438;0,006277266;0,012820464;0,019986938;0,005514204;0,013872626;0,015517515;0,013393435;0,012723954;0,01412219;0,013182943;0,0063894;0,008815076;0,009112217;0,024625922;0,009570667;0,030363225;0,006470153;0,021960923;0,010410197;0,012556222;0,015915431;0,014611423;0,014801548;0,010956716;0,008573062;0,003168263;0,012071364;0,006794518;0,018710315;0,006687319;0,015761786;0,009955327;0,026336651;0,014145257;0,01560762;0,007518615;0,007551709;0,016352015;0,01168151;0,01949894;0,010524907;0,011558485;0,012321892;0,013529562;0,022222069;0,0112444;0,006405989;0,012300538;0,008774951;0,011851835;0,016508407;0,017991188;0,003161596
01.09.1988;0,009984252;0,001977821;0,007608132;0,006247436;0,00905239;0,00633199;0,002518172;0,018113233;0,010113431;0,016863326;0,017056879;0,017069636;0,004398138;0,006287104;0,019154047;0,008275503;0,006301039;0,011255356;0,041235232;0,010358083;0,017471048;0,01336704;0,009041257;0,015734601;0,012260972;0,007941359;0,010715665;0,011520029;0,012051083;0,015372448;0,006397005;0,013095565;0,018130299;0,00997052;0,013844108;0,014051575;0,012287866;0,005642914;0,009996995;0,008478958;0,019573469;0,011614598;0,038228784;0,007487701;0,023695341;0,008501237;0,010779827;0,013340213;0,018857992;0,012326506;0,012380517;0,008802973;0,002728538;0,012473811;0,007505722;0,027123088;0,007271706;0,016834988;0,011087717;0,023203037;0,012073921;0,014138317;0,006786124;0,006746095;0,014664899;0,010067888;0,018181233;0,011182415;0,010034373;0,012238295;0,011033598;0,019834938;0,014326011;0,005045646;0,011209994;0,005972053;0,011673488;0,021264325;0,019025781;0,003110334
01.10.1988;0,00818866;0,002093238;0,007998296;0,006955541;0,007088939;0,006181999;0,002464291;0,016728088;0,009958381;0,016399633;0,017429742;0,016630254;0,001803854;0,005368319;0,01593453;0,00690374;0,005615485;0,010267194;0,049489225;0,010229647;0,012081205;0,013804775;0,007731911;0,017714337;0,012643835;0,00715175;0,01067432;0,009701046;0,011219741;0,010380597;0,005800767;0,011472875;0,018625118;0,010793073;0,012507099;0,014035642;0,009967872;0,005274942;0,008145943;0,008270925;0,022251937;0,011615858;0,047665464;0,008815624;0,024240963;0,008984873;0,010826663;0,012590088;0,015726522;0,013578243;0,011854934;0,007746508;0,00368877;0,012213608;0,00671235;0,034277778;0,010649777;0,016001928;0,008482006;0,017601254;0,013880429;0,011913873;0,007070197;0,008222764;0,014055987;0,012773687;0,023734769;0,009027025;0,012411013;0,01301463;0,012370543;0,018073146;0,02057669;0,004687813;0,012931751;0,008434345;0,010065359;0,018440004;0,017897677;0,003166318
01.11.1988;0,007469941;0,002057635;0,008009324;0,006267972;0,012598444;0,00595651;0,002518569;0,01518603;0,008703938;0,020654997;0,023790354;0,017105566;0,001464023;0,005243725;0,018293083;0,007385008;0,004481804;0,008685318;0,041988731;0,011325115;0,008973459;0,011943786;0,007248476;0,014452398;0,014940731;0,00703553;0,009342329;0,007077026;0,009958099;0,009992853;0,005731389;0,013226973;0,026227064;0,013108117;0,011385528;0,016132173;0,009205959;0,006302074;0,006305469;0,005180713;0,020169623;0,012149254;0,047325917;0,007593207;0,026629148;0,008190078;0,009962932;0,012714287;0,017740169;0,01461471;0,013319019;0,006976012;0,003359979;0,016228045;0,004720186;0,028412947;0,008619927;0,014856986;0,008556554;0,025055283;0,011648622;0,014985822;0,008220037;0,008694337;0,009170592;0,012752742;0,023948548;0,010239631;0,015160206;0,012660124;0,011913109;0,020075904;0,017570968;0,004964188;0,009788603;0,006907528;0,01195743;0,019870278;0,016457419;0,002863418
01.12.1988;0,006591138;0,002252678;0,009415177;0,007278242;0,007412836;0,00597832;0,002702707;0,018466182;0,012386514;0,020416963;0,022937514;0,018789426;0,002266289;0,006099558;0,018884913;0,007520028;0,004975632;0,009538167;0,043149577;0,012134529;0,010604054;0,010345461;0,009661327;0,012100183;0,010546095;0,006291067;0,00948485;0,004885061;0,013663523;0,007352677;0,006782296;0,009862271;0,029775884;0,009968898;0,012398935;0,017111497;0,011770291;0,004980345;0,008768743;0,006269513;0,019238158;0,012247964;0,011699686;0,00816823;0,028538029;0,008057724;0,01151443;0,013108411;0,016343653;0,017117461;0,013841176;0,010242982;0,005587676;0,016955762;0,006660706;0,021953099;0,008664878;0,018258902;0,009339832;0,024192954;0,011400392;0,012303528;0,00785311;0,010240183;0,014447444;0,011479781;0,026323033;0,009985558;0,014854729;0,013542091;0,012120782;0,020119785;0,020911918;0,007575728;0,012861973;0,008140796;0,010203721;0,022025195;0,017093342;0,002965838
01.01.1989;0,006072822;0,002363335;0,009915562;0,006445079;0,011342168;0,005565344;0,002576864;0,016089466;0,010871509;0,0193602;0,022823134;0,017631444;0,003387881;0,003365616;0,016498797;0,007818941;0,005066628;0,00927971;0,050444324;0,01008821;0,012019;0,013002459;0,01054515;0,013125828;0,011344871;0,008600973;0,008827841;0,008122518;0,014301896;0,008735771;0,005619493;0,014321126;0,030601125;0,01214707;0,012576989;0,015761448;0,01228238;0,005252163;0,00871673;0,007698522;0,02116813;0,012145025;0,013661457;0,007895626;0,027556337;0,007987614;0,010878804;0,013126561;0,016167135;0,017212329;0,013129766;0,008890972;0,00423464;0,012548468;0,008088749;0,020115311;0,010072746;0,018342632;0,009873699;0,026974067;0,012467069;0,012878426;0,006794659;0,008469057;0,014003786;0,012552784;0,02497079;0,011372687;0,013656744;0,013970846;0,01239207;0,019749367;0,015614884;0,00620499;0,011936342;0,004403311;0,007689666;0,01838691;0,018916692;0,002888462
01.02.1989;0,007517385;0,002249883;0,00990595;0,005747196;0,00803594;0,005295783;0,002598867;0,01584994;0,011811828;0,021520329;0,019501086;0,017074254;0,006786755;0,005201228;0,014711169;0,007758972;0,005336327;0,008765555;0,041746965;0,01253736;0,014156164;0,013961884;0,007931713;0,012386451;0,011260375;0,007123641;0,008326077;0,008362909;0,014558407;0,009038995;0,005926592;0,012416364;0,032973982;0,010987431;0,011770095;0,013627672;0,013062407;0,008313318;0,008506024;0,006970067;0,020759454;0,012826538;0,013964649;0,007940341;0,031414025;0,008345339;0,008965816;0,013008674;0,01619161;0,023534655;0,013295262;0,0069873;0,00609913;0,013081189;0,006595287;0,024138062;0,00904795;0,01806204;0,011072139;0,028916832;0,011376186;0,011115478;0,007490688;0,006263295;0,015374456;0,010589896;0,021232351;0,009484969;0,014598021;0,013207494;0,013429731;0,020929514;0,014226211;0,005785863;0,012822046;0,00405382;0,010133891;0,020250261;0,018959223;0,002816971
01.03.1989;0,007575841;0,002167931;0,009147966;0,006927874;0,006774597;0,006084051;0,002509444;0,017063601;0,01907711;0,021272928;0,020164458;0,018526535;0,008507501;0,00677785;0,018342345;0,007749534;0,00642045;0,009632488;0,039956944;0,011481769;0,012368867;0,012453203;0,008612725;0,00868065;0,009946951;0,004848491;0,010500657;0,00671441;0,013812956;0,00965377;0,006021611;0,009651535;0,021834712;0,011691411;0,012320341;0,014412022;0,012473811;0,009902743;0,00971195;0,007230764;0,015839849;0,013023276;0,014901027;0,012147976;0,029763853;0,008503063;0,008916629;0,013313632;0,016489132;0,018792701;0,012693353;0,007906876;0,004710351;0,015276488;0,010502994;0,028071652;0,008351181;0,018171401;0,010192186;0,025337379;0,009662708;0,017345532;0,007977909;0,007256102;0,011671634;0,010333293;0,0234608;0,014295651;0,013570054;0,013121986;0,010162932;0,020408677;0,013294311;0,00657067;0,011243098;0,007131214;0,011041152;0,017951257;0,018604552;0,002986669
01.04.1989;0,007293442;0,001971058;0,008345359;0,007547998;0,007032951;0,005904437;0,00254359;0,017256774;0,014513404;0,019836162;0,016439526;0,015687128;0,006482778;0,007231178;0,019336259;0,008528474;0,006292289;0,008704411;0,042690479;0,013522057;0,014521983;0,01360864;0,007790016;0,010306781;0,010152725;0,005810092;0,010075706;0,006863456;0,016501113;0,012252003;0,006212942;0,010600702;0,021891875;0,012972022;0,011157189;0,013863201;0,010844162;0,006994745;0,010170865;0,007530053;0,017000658;0,012175095;0,013777981;0,009032731;0,028617305;0,00779266;0,008503761;0,012297125;0,016590302;0,014552594;0,012552792;0,011692905;0,006487795;0,014492434;0,007381696;0,028109417;0,014297221;0,015765946;0,008678703;0,022227291;0,010789916;0,018724659;0,007767416;0,007769278;0,012108687;0,0109667;0,023659022;0,010423562;0,013506141;0,012643806;0,010471187;0,021106656;0,021956264;0,00604568;0,012027808;0,005372896;0,01505004;0,019022142;0,018302974;0,002978728
01.05.1989;0,007824648;0,001740076;0,008721204;0,007345709;0,011262003;0,005706846;0,002331645;0,016543775;0,010506607;0,024765664;0,016600872;0,015531357;0,00733181;0,005960743;0,01625589;0,009464836;0,004822101;0,00969835;0,042582665;0,010771983;0,014740338;0,013364117;0,012802141;0,013274448;0,009125496;0,005623637;0,009435514;0,006773261;0,012744838;0,023324801;0,004877037;0,008895633;0,020127941;0,009587424;0,009942433;0,016710306;0,010294548;0,005003428;0,008236917;0,006467142;0,01868649;0,015614003;0,015088259;0,009339957;0,033733723;0,007795832;0,008506872;0,012226004;0,014789577;0,012159314;0,01680028;0,009571287;0,015111827;0,01371832;0,00710798;0,033873111;0,008141417;0,014823317;0,008476988;0,021045752;0,010136452;0,019796437;0,008021319;0,005258516;0,01251168;0,010661136;0,022661658;0,011436705;0,012083257;0,012162761;0,010867956;0,018197382;0,020434012;0,004412572;0,01036746;0,005846277;0,01045153;0,021138759;0,016927598;0,002896039
01.06.1989;0,007678057;0,001693245;0,00818026;0,007709287;0,009827998;0,005782003;0,002336898;0,016796293;0,011339158;0,025387986;0,015824984;0,015712626;0,008113167;0,003740435;0,01618838;0,011884258;0,004701366;0,011355253;0,043003643;0,013127736;0,019405078;0,014218374;0,007548242;0,01193947;0,01018876;0,008388061;0,008584646;0,006267396;0,014652242;0,015098197;0,00470134;0,010520487;0,015095188;0,012145838;0,010713867;0,014787576;0,008808734;0,004622878;0,010391372;0,007992016;0,01837706;0,0123915;0,015513112;0,007149332;0,02998918;0,008628955;0,009201594;0,012713163;0,014899621;0,014289911;0,013716951;0,005549768;0,023129418;0,012289682;0,007264428;0,034238503;0,007806068;0,013770588;0,009209704;0,021432897;0,01061109;0,014509319;0,007179575;0,0065531;0,012105503;0,011430063;0,025079368;0,014246205;0,012821143;0,012708401;0,011641923;0,018839227;0,016924022;0,0073992;0,011506043;0,004668999;0,014286152;0,018502908;0,017849522;0,003124009
01.07.1989;0,008131751;0,00184489;0,009623975;0,007012707;0,00628112;0,006459036;0,002420468;0,018350644;0,015565393;0,018901276;0,018249525;0,016196202;0,005706787;0,004503854;0,016262277;0,011527491;0,006759443;0,011899531;0,041793441;0,010710955;0,013066082;0,01177208;0,006393007;0,016047109;0,010271276;0,00516189;0,008906874;0,004765387;0,016042439;0,01843795;0,00589223;0,011757176;0,017428218;0,014747056;0,011424636;0,012021131;0,010468937;0,005624227;0,010602637;0,009336775;0,018768514;0,011657341;0,014646237;0,008382233;0,025133409;0,007378597;0,009459431;0,012526239;0,015888632;0,015179165;0,011831065;0,008650122;0,007474288;0,014347256;0,007926499;0,03557416;0,013762587;0,016350195;0,008607144;0,021645843;0,01131596;0,012811977;0,007001749;0,006836248;0,011613962;0,010087798;0,022801;0,014914253;0,012636608;0,011918606;0,011665809;0,020329413;0,023550852;0,005713098;0,012543023;0,004903341;0,00979676;0,023740408;0,019227855;0,003034441
01.08.1989;0,006769929;0,002017015;0,008008609;0,007785461;0,006315536;0,005679009;0,00249444;0,014536549;0,010952198;0,026439701;0,01859431;0,016387381;0,002895136;0,004644866;0,020543813;0,007571484;0,007141214;0,010062359;0,03881464;0,010520455;0,013575336;0,012153474;0,004706186;0,009825837;0,010410447;0,007713525;0,009340245;0,005610134;0,015556945;0,016778679;0,005774765;0,013040598;0,016789868;0,018349446;0,012589662;0,009018614;0,012523332;0,005935877;0,013181215;0,00972962;0,018429853;0,011938613;0,01321356;0,015056685;0,022558108;0,008816912;0,009602475;0,014547708;0,017618835;0,016099625;0,010946062;0,007880502;0,006219569;0,013060579;0,007822582;0,031873118;0,010452465;0,016440482;0,011221931;0,021084826;0,013096282;0,018131164;0,010349929;0,007586136;0,010994816;0,012066993;0,024461951;0,010978937;0,013930671;0,013075682;0,011730877;0,020455047;0,024746652;0,006054968;0,011254171;0,007367931;0,011556583;0,017155212;0,016070592;0,003273007
01.09.1989;0,00784223;0,001871849;0,008968701;0,007854405;0,009179406;0,005341377;0,002416477;0,018138482;0,012578693;0,023106202;0,014801357;0,015846607;0,006171248;0,004011043;0,018238672;0,014091242;0,005870282;0,009286066;0,040770182;0,012472324;0,012661148;0,012380025;0,006732426;0,012695711;0,009743609;0,007582324;0,009733526;0,006261393;0,013043773;0,010639884;0,005783994;0,011603961;0,02421581;0,01305241;0,011504015;0,012845461;0,009830653;0,005210034;0,011226957;0,008365766;0,014792047;0,010484806;0,016709217;0,01646913;0,027823638;0,008986821;0,009554822;0,01272691;0,016667951;0,013961047;0,01412699;0,007403108;0,007337735;0,013422079;0,007950149;0,029481206;0,008641254;0,019107419;0,009614755;0,017864809;0,011297752;0,015832121;0,008313405;0,008837325;0,014892055;0,010833198;0,022920954;0,011025816;0,013567866;0,011701056;0,010981445;0,018586361;0,028676597;0,008382944;0,012797616;0,006970381;0,009940731;0,021042071;0,013298468;0,003006224
01.10.1989;0,011477307;0,001895427;0,009185524;0,006695905;0,008895708;0,005120088;0,002425571;0,015490775;0,009502747;0,024611153;0,015736263;0,017178138;0,005350177;0,00538941;0,015239756;0,010978461;0,005508632;0,010167399;0,040643394;0,009539838;0,014576486;0,014277027;0,00638739;0,012909632;0,00980077;0,007868935;0,007932895;0,004486444;0,012455142;0,014038323;0,005754077;0,014927291;0,023053318;0,022392428;0,011420568;0,011396051;0,010468802;0,007459885;0,009719709;0,00842093;0,020936404;0,010445635;0,019621074;0,010260293;0,024659901;0,008328983;0,008906099;0,012983714;0,014597698;0,014296119;0,012159812;0,007305754;0,005752455;0,01303111;0,007901818;0,02787917;0,013800812;0,017112779;0,009549788;0,020334508;0,012079059;0,014221439;0,010206667;0,006808805;0,012891017;0,016638951;0,021568262;0,009150268;0,014411867;0,012044742;0,011426814;0,018457577;0,024299822;0,00595406;0,013169096;0,005344665;0,011802553;0,019647261;0,016185369;0,003050005
01.11.1989;0,01015923;0,001670261;0,006914962;0,006478372;0,007253624;0,006353221;0,002570672;0,019382016;0,008668294;0,020637665;0,015485422;0,016429291;0,004381326;0,003467554;0,016345087;0,031630276;0,005408073;0,010126908;0,04509961;0,009301487;0,013207853;0,012059253;0,00807368;0,016342264;0,009828124;0,005976315;0,008289413;0,006063079;0,010474822;0,016477679;0,004711599;0,011291149;0,017031883;0,013547382;0,010716306;0,011802076;0,010101048;0,006890113;0,010599911;0,006839297;0,019140368;0,012999478;0,01874332;0,007947239;0,025765238;0,008449267;0,007974709;0,013649009;0,014189641;0,011146961;0,012646028;0,00710274;0,005845855;0,011945439;0,005885407;0,04382202;0,009515828;0,016671379;0,007427683;0,01724266;0,011389237;0,013312039;0,00757142;0,008172107;0,011267941;0,010849467;0,021155741;0,009623083;0,013382532;0,012288954;0,013128147;0,017017495;0,038949659;0,006567553;0,016536266;0,004772667;0,008314323;0,022274853;0,014058396;0,003171257
01.12.1989;0,006481578;0,001818497;0,006687876;0,006760779;0,007546845;0,006290712;0,002435071;0,020980392;0,008263798;0,019126536;0,01562419;0,016235911;0,001775984;0,00418009;0,01797689;0,020573481;0,005572007;0,010615149;0,049659768;0,00983411;0,022102051;0,012909961;0,007798089;0,013952418;0,009475984;0,005482026;0,00816153;0,005097437;0,012718833;0,013343867;0,005434123;0,010469417;0,01823952;0,012852349;0,012540037;0,011967422;0,009256987;0,005488145;0,010465645;0,005364663;0,018184685;0,010952019;0,009737605;0,009785479;0,029751273;0,00787937;0,008396902;0,013486958;0,014248557;0,015406844;0,016466448;0,007114695;0,00945314;0,012328409;0,006286749;0,038260196;0,008557504;0,015400665;0,007529083;0,018314548;0,011498869;0,012371512;0,007237796;0,009645769;0,018370664;0,011100531;0,020425708;0,008599507;0,012834161;0,013292311;0,011012406;0,018414767;0,039000479;0,008729722;0,015030014;0,004349158;0,007645444;0,022379278;0,015650954;0,003309653
01.01.1990;0,00801796;0,001888615;0,007898007;0,007531753;0,008063607;0,006771473;0,002536007;0,018154891;0,009383915;0,025287565;0,018257294;0,016094313;0,002642345;0,004450002;0,015412348;0,0148471;0,005465262;0,01038908;0,044064226;0,010001701;0,019670539;0,012241869;0,00602304;0,012547552;0,011595095;0,005211861;0,009549087;0,006356941;0,01171207;0,014339513;0,005755705;0,010865423;0,034658582;0,014870951;0,01011874;0,009707472;0,011085853;0,005307411;0,00946223;0,006645872;0,016247325;0,013445669;0,012445661;0,012115265;0,02368494;0,009058987;0,008230733;0,011738416;0,015573027;0,014852136;0,01412094;0,006875779;0,005301401;0,010090853;0,006070638;0,033862211;0,013201028;0,018433737;0,008839948;0,020968464;0,0092198;0,013609257;0,008368183;0,007709406;0,01734201;0,012999005;0,021020694;0,010960819;0,015674176;0,012914051;0,013008753;0,019051071;0,034724524;0,005197783;0,010518406;0,005421532;0,007920864;0,017188595;0,014061847;0,003048799
01.02.1990;0,008941296;0,002034699;0,008797415;0,006043194;0,007409098;0,005668267;0,002375365;0,019537776;0,009268955;0,026115988;0,015422076;0,016618595;0,005841842;0,004084195;0,012399469;0,025792816;0,004533365;0,008718439;0,04914465;0,007483244;0,01432763;0,012256882;0,007785332;0,014615508;0,009878459;0,014607259;0,00853722;0,004882955;0,011294629;0,011300162;0,004894449;0,009624343;0,023739919;0,014557728;0,010840749;0,010972386;0,010975254;0,008833775;0,011347321;0,007323371;0,014559912;0,008822813;0,01573564;0,009180414;0,028118074;0,007485212;0,008003125;0,010529517;0,014277597;0,013961886;0,013990208;0,007438915;0,004295355;0,013946463;0,006349463;0,046199597;0,011676538;0,015907977;0,009892112;0,017101469;0,011135557;0,014227079;0,007716731;0,006792082;0,016863301;0,012022029;0,020870756;0,008605807;0,015162526;0,010635671;0,01014423;0,01746973;0,032310043;0,004825198;0,012810569;0,00495751;0,008722814;0,019946737;0,015383328;0,003099939
01.03.1990;0,011593177;0,001837449;0,009018748;0,007537629;0,009928567;0,006823276;0,002508378;0,017843802;0,010277575;0,027136574;0,015221125;0,015554746;0,007087729;0,004228049;0,017115654;0,018600409;0,005426214;0,010740347;0,042805184;0,010765511;0,012312105;0,012546174;0,005529718;0,012316599;0,011030155;0,008418796;0,011401464;0,005686732;0,011185235;0,008379847;0,006503744;0,01149175;0,02881596;0,014753668;0,010838466;0,016591173;0,010887021;0,007704318;0,011547441;0,006015562;0,014704511;0,009938025;0,017893766;0,007924461;0,025146947;0,008865418;0,00840909;0,011255901;0,014629397;0,01408434;0,013209644;0,004622718;0,00493231;0,014984496;0,00648704;0,037241156;0,009174719;0,017277274;0,009454617;0,019522261;0,010137198;0,015040802;0,007750169;0,006983897;0,012169649;0,013278946;0,023169563;0,011403129;0,0142852;0,011983819;0,011277082;0,019676489;0,028296477;0,004485934;0,011683496;0,005549789;0,008241591;0,021131631;0,01476122;0,002929757
01.04.1990;0,012605063;0,001974339;0,008028173;0,0066716;0,008112536;0,005751896;0,002455115;0,017515333;0,005733903;0,023949443;0,016041994;0,017041474;0,004639389;0,004616374;0,015596358;0,016783014;0,005421388;0,008920669;0,042796072;0,010519359;0,011264952;0,014769983;0,008824751;0,011132989;0,010165556;0,006268938;0,010638512;0,00830816;0,011493393;0,01049153;0,005494638;0,011173632;0,021830027;0,014820097;0,011249609;0,015091862;0,010627519;0,006636719;0,009825759;0,006118957;0,01724954;0,010506751;0,015325219;0,00672189;0,027130078;0,010002097;0,009424351;0,011793396;0,017623585;0,015592917;0,013175239;0,00742241;0,004265452;0,014557739;0,005467976;0,028634962;0,019069994;0,016410526;0,00723577;0,01761041;0,010800837;0,017477069;0,006620701;0,008382159;0,011955386;0,012372435;0,023496018;0,014638814;0,014231052;0,012401959;0,012737215;0,018948328;0,038529087;0,005063794;0,011741273;0,004995514;0,010632488;0,019741432;0,015614671;0,00299839
