year_month;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80
01.07.1984;0,00887891;0,002059951;0,013541601;0,00790077;0,005751595;0,007763687;0,002590887;0,015544365;0,011061343;0,0217574;0,019646949;0,016896184;0,004604349;0,006272989;0,022372416;0,008321954;0,005105655;0,010705128;0,038849297;0,018989921;0,008604921;0,010108921;0,006610834;0,014743162;0,010665331;0,006959414;0,010516321;0,009912147;0,012297305;0,011653046;0,006372291;0,011420603;0,021843309;0,014412098;0,011186344;0,009422389;0,015340432;0,010655073;0,01182053;0,006994541;0,018635558;0,010645284;0,030080581;0,004707432;0,027607029;0,007552503;0,011982513;0,012992933;0,015989191;0,01798002;0,013287452;0,00884382;0,004739214;0,01176844;0,004626069;0,029241367;0,01945974;0,015591358;0,009269603;0,031630158;0,012780852;0,010292799;0,00832527;0,006379945;0,008932379;0,010784338;0,018431422;0,010615526;0,012498216;0,012380658;0,008609842;0,023479182;0,006435882;0,006813585;0,010457719;0,005887008;0,00935861;0,019602157;0,018573476;0,002576505
01.08.1984;0,009632542;0,001962469;0,016080466;0,008103846;0,005573776;0,006992124;0,002684722;0,012925698;0,010906776;0,029563918;0,019918428;0,015074278;0,00388242;0,005516203;0,026657819;0,006720273;0,006168513;0,009091514;0,03531211;0,021794796;0,007406094;0,011133569;0,004882009;0,014795426;0,012301863;0,00487894;0,010083954;0,006375839;0,009497842;0,009449728;0,008277233;0,013161391;0,033120982;0,021824962;0,010845157;0,00969182;0,015777468;0,008484038;0,012826292;0,007844342;0,015650437;0,011887256;0,03290329;0,003683487;0,020661027;0,008056361;0,010638699;0,011671793;0,018693906;0,016487107;0,010096971;0,007075451;0,003140564;0,013850633;0,007078718;0,028947614;0,012705295;0,017225318;0,009051545;0,03054542;0,012693347;0,015065632;0,008493124;0,005854015;0,007358102;0,011842189;0,020425514;0,010382831;0,01233102;0,011858369;0,010585221;0,026906616;0,006212621;0,003232203;0,008976146;0,006704586;0,008751205;0,017807364;0,014818333;0,002429029
01.09.1984;0,008849398;0,002037188;0,009493432;0,006970657;0,009082268;0,009934376;0,002992434;0,017318412;0,016257631;0,022883157;0,018796993;0,016556708;0,006001148;0,007609863;0,02200124;0,008709507;0,006520135;0,009093604;0,03541797;0,016502862;0,008901121;0,009522946;0,009421039;0,017603862;0,011479698;0,005098681;0,008764006;0,005231945;0,010463185;0,009126424;0,00599524;0,009492551;0,026437448;0,016145684;0,009301735;0,015579726;0,015285864;0,011902402;0,008833355;0,0080459;0,017430225;0,010562084;0,03611666;0,004878671;0,026502719;0,006797001;0,011429757;0,01258798;0,017710721;0,018036816;0,012866433;0,006026195;0,005490619;0,018756761;0,006594687;0,020683695;0,009739531;0,017507808;0,006598425;0,030778093;0,0111086;0,009546053;0,009739439;0,006004326;0,009531823;0,011393416;0,019287952;0,012178693;0,012095094;0,012364867;0,00963499;0,023562583;0,007667675;0,004613559;0,010702533;0,008095285;0,009952681;0,021237825;0,015747031;0,002778898
01.10.1984;0,010602431;0,00204062;0,008134929;0,007894152;0,006492971;0,007128903;0,002424515;0,013436957;0,009028301;0,022496321;0,018488187;0,015525584;0,004101051;0,009513171;0,023974876;0,007491497;0,006980118;0,011315194;0,039114603;0,015817536;0,010471648;0,011545096;0,009670493;0,016992165;0,012749885;0,007488406;0,012434303;0,010577955;0,012084079;0,007873374;0,006956382;0,012182381;0,024692865;0,013565096;0,011138702;0,010244021;0,014809707;0,008366033;0,010327173;0,005935716;0,018228135;0,01163169;0,045006525;0,005636562;0,02298124;0,007400899;0,012110138;0,01140622;0,017162019;0,015207188;0,012808249;0,00757771;0,0036765;0,012370212;0,009144946;0,017474329;0,017801927;0,017856375;0,007169547;0,027526118;0,014081806;0,014842301;0,006624193;0,00689699;0,010229444;0,009650184;0,017109489;0,010594377;0,011418282;0,012602439;0,011606679;0,025347948;0,006634353;0,003587283;0,011490571;0,007350118;0,010432028;0,018116622;0,016408596;0,002692372
01.11.1984;0,006021473;0,002184525;0,009993394;0,007098494;0,006413051;0,006447233;0,002400259;0,014660834;0,00764201;0,024342275;0,020813896;0,015978744;0,001934411;0,005063935;0,023623428;0,007013185;0,004808139;0,008604542;0,041131128;0,013648359;0,01207402;0,010719171;0,008766672;0,012098572;0,013130929;0,005456866;0,010977813;0,007284285;0,01089797;0,007723736;0,007650595;0,011171778;0,043686081;0,016489972;0,010126108;0,009854158;0,010319922;0,016682487;0,012913789;0,006145739;0,017395072;0,01246678;0,042217321;0,004813785;0,026260528;0,00744582;0,011239827;0,012471924;0,017292813;0,013565296;0,012231827;0,007142126;0,001642219;0,011290689;0,00616587;0,022789828;0,012012166;0,0196394;0,007293479;0,034398967;0,011820979;0,011590615;0,006706598;0,005933068;0,011373562;0,011102093;0,019198826;0,011079609;0,014016062;0,01270715;0,013182282;0,02506428;0,00684616;0,002658563;0,010295041;0,00818909;0,008670528;0,019111116;0,014150436;0,002534226
01.12.1984;0,006224617;0,002225224;0,009673584;0,008257285;0,005993148;0,00679173;0,002640823;0,015184027;0,009778574;0,018913559;0,022180419;0,019306478;0,00232492;0,00524757;0,02371546;0,007390541;0,004695222;0,009311219;0,038063486;0,013161309;0,012685365;0,011002672;0,008108822;0,010811382;0,011695082;0,009599414;0,01187027;0,009851035;0,012094248;0,008798389;0,006480718;0,012264383;0,041148676;0,016507987;0,010400567;0,014850519;0,012763452;0,007494017;0,008421591;0,0065608;0,017280868;0,011831609;0,01333874;0,004080459;0,028182073;0,00729902;0,01096058;0,013913228;0,016802874;0,0144029;0,013854625;0,007901522;0,005976233;0,014008821;0,007684463;0,022178482;0,009972825;0,021656683;0,008469627;0,030156309;0,01023014;0,009843952;0,008857435;0,008881794;0,012746276;0,010950968;0,02102902;0,014379439;0,013848121;0,014557243;0,011571199;0,023455979;0,006954345;0,004619836;0,012580822;0,00962953;0,011131638;0,018486983;0,018949182;0,002855573
01.01.1985;0,007551016;0,0024645;0,012655675;0,007868083;0,008065245;0,006089376;0,00256976;0,013747742;0,009729668;0,022433682;0,028371983;0,019797306;0,002427032;0,00762047;0,020382239;0,006209905;0,005352946;0,009500609;0,042175851;0,013248728;0,009037631;0,010151568;0,009053714;0,012701368;0,01219409;0,009072563;0,012194301;0,008162557;0,012221776;0,006945406;0,006493082;0,010101787;0,040222474;0,019840924;0,009744304;0,010954363;0,012750728;0,009569853;0,012892668;0,005612578;0,018199969;0,010596921;0,012725442;0,005564366;0,029622985;0,00767865;0,011036369;0,013667972;0,017261217;0,015633718;0,011974749;0,007147748;0,002984447;0,01301141;0,006356593;0,018847593;0,016596087;0,022682505;0,00953557;0,028446576;0,012508634;0,011383031;0,005504598;0,006941822;0,011729593;0,012735691;0,019448867;0,011685753;0,014281109;0,014196639;0,012293728;0,022416627;0,005997511;0,003688163;0,012367211;0,007543778;0,007864257;0,019969608;0,016916658;0,002776284
01.02.1985;0,010826833;0,00251709;0,013080509;0,007161737;0,009980729;0,00580593;0,002590186;0,015245561;0,013276081;0,020869729;0,020008225;0,018274647;0,00851723;0,007905226;0,017888969;0,006908217;0,005619527;0,008870144;0,037080459;0,01502026;0,010050376;0,008564673;0,010164643;0,01207439;0,013823335;0,007536684;0,009384412;0,00633774;0,011204089;0,007373497;0,007214421;0,011023451;0,04408624;0,012803174;0,011882778;0,013103617;0,013429268;0,01135716;0,008832301;0,006259599;0,020533713;0,010307467;0,013926215;0,007508119;0,028353316;0,007763211;0,009838499;0,013204574;0,017950712;0,014916949;0,014212801;0,007200192;0,002675168;0,012173838;0,007201627;0,022392424;0,010624032;0,026800883;0,0093728;0,029377995;0,010976004;0,014872735;0,006501457;0,00731494;0,010902465;0,010590445;0,019203048;0,008702165;0,014211214;0,012572762;0,009524333;0,021821063;0,005519317;0,005059054;0,009788707;0,014026535;0,009012183;0,019403138;0,016992559;0,002718203
01.03.1985;0,011517628;0,002404792;0,012829384;0,008057969;0,010948205;0,007136865;0,002762061;0,014530174;0,012239616;0,019764991;0,020474065;0,019460386;0,01016978;0,008153193;0,02037144;0,007518827;0,004487986;0,009116867;0,035665364;0,012506581;0,008718625;0,009372621;0,009633285;0,010104236;0,01315229;0,00823336;0,008389479;0,005499198;0,011811184;0,010399056;0,006766697;0,010422004;0,031567443;0,014123693;0,009314309;0,017067677;0,013007549;0,009617246;0,012066476;0,007139505;0,019923983;0,012154116;0,011198962;0,005971803;0,030537547;0,008929967;0,010997624;0,011501111;0,017583535;0,024508456;0,015401071;0,005866527;0,002466716;0,015388317;0,005668459;0,0203769;0,009256805;0,022766714;0,009615659;0,026048304;0,0110156;0,012788527;0,007041979;0,006427261;0,009827186;0,010668054;0,019015113;0,010600544;0,013539119;0,012658238;0,011583291;0,022419296;0,009113917;0,004670092;0,011906347;0,011479193;0,010233833;0,021345139;0,018123419;0,002859172
01.04.1985;0,012405997;0,00218037;0,011361261;0,007245758;0,007819152;0,005355253;0,002913332;0,017927643;0,009397382;0,022474398;0,020859602;0,018382512;0,00797542;0,004450411;0,019951987;0,009619021;0,005313163;0,007815573;0,038260071;0,011594001;0,014308623;0,009880773;0,010868601;0,015241381;0,010611738;0,009547521;0,007053684;0,006288901;0,013151564;0,00850073;0,006604021;0,011259748;0,03178182;0,014047434;0,009700545;0,0188176;0,01255123;0,012520719;0,009854124;0,00625158;0,016334588;0,01347103;0,01298758;0,005001417;0,032496247;0,007166225;0,010648663;0,011115799;0,015135452;0,015204226;0,0154214;0,006632076;0,002746858;0,015328527;0,005247666;0,020969826;0,018401952;0,021873142;0,007980857;0,025080699;0,010542711;0,014045295;0,006890234;0,005993969;0,020831147;0,009326619;0,022029976;0,007874603;0,013300042;0,012251443;0,011109409;0,0208908;0,008086758;0,006997979;0,010181146;0,006283415;0,008505556;0,024242848;0,016511343;0,002715836
01.05.1985;0,012823791;0,002147707;0,011949951;0,007093032;0,006269807;0,004820158;0,002808527;0,015816955;0,008192733;0,023111652;0,016579637;0,015351582;0,009429966;0,003725337;0,01987061;0,012745661;0,005606803;0,008702189;0,034922704;0,014183314;0,01013909;0,010312631;0,009638944;0,016303166;0,012732116;0,008554627;0,008153629;0,006852927;0,010642423;0,006137438;0,006905458;0,009794979;0,046433988;0,013758866;0,011333699;0,014355845;0,011913594;0,014160422;0,009269482;0,006246206;0,023627178;0,010275678;0,01280624;0,005071989;0,030923421;0,008386882;0,009523235;0,012638771;0,015818929;0,024384836;0,016780849;0,007354304;0,002071364;0,014152542;0,006472451;0,016758757;0,010481807;0,020677336;0,009847129;0,027268674;0,010994053;0,011200914;0,00939128;0,005149366;0,012526291;0,009447257;0,020695147;0,009027689;0,016126128;0,012330596;0,012507206;0,021671905;0,007838158;0,005648727;0,010079839;0,007820203;0,008767414;0,024692758;0,016302118;0,002668928
01.06.1985;0,012428751;0,002196736;0,01054309;0,008449977;0,006454179;0,007874302;0,002485056;0,014122158;0,012340596;0,023164391;0,020138751;0,016787976;0,008719157;0,008297038;0,024093664;0,007025287;0,006402986;0,008682858;0,030879154;0,013208235;0,014087681;0,00857325;0,009965814;0,011164759;0,01328704;0,011906244;0,009071209;0,006426843;0,011204078;0,007249155;0,007227322;0,011414762;0,03882084;0,01584121;0,012233913;0,015190795;0,01534507;0,008683668;0,009896189;0,008755832;0,020189611;0,014645855;0,016027488;0,004812704;0,028107862;0,007432042;0,012095803;0,013887115;0,015177724;0,016508672;0,013977356;0,007533184;0,002520946;0,014413853;0,006319583;0,019254433;0,011595371;0,0180031;0,008837924;0,023991825;0,010392155;0,013805932;0,009023956;0,007126058;0,010835744;0,010272948;0,021388449;0,011048575;0,01330585;0,014026489;0,010572729;0,021472962;0,006588235;0,004331226;0,012527439;0,007842817;0,009483797;0,017876132;0,01955441;0,002551629
01.07.1985;0,015260481;0,002604188;0,010834006;0,006803226;0,008266177;0,006484045;0,002752026;0,016918426;0,01088498;0,019866761;0,02085731;0,017751226;0,007703972;0,006928351;0,022592461;0,006551679;0,003918869;0,009552603;0,035013415;0,011657076;0,014865215;0,007562015;0,007512389;0,009671398;0,010548862;0,014650465;0,01051929;0,010338683;0,009797129;0,00913837;0,006293197;0,010582013;0,031396612;0,01570353;0,008515022;0,015221738;0,012358569;0,007494707;0,010832859;0,007740591;0,019850956;0,013023035;0,013192174;0,003573473;0,030225778;0,007475021;0,009924407;0,011763978;0,015530557;0,013599268;0,014795138;0,009632064;0,004299507;0,016578518;0,006052674;0,022083339;0,018657944;0,018805978;0,009400022;0,030352855;0,010783856;0,01062234;0,007737686;0,005873174;0,012565324;0,010437605;0,022203737;0,012441587;0,012394802;0,013554546;0,010092008;0,02168827;0,005971126;0,007482894;0,010583561;0,008638209;0,010582374;0,021540795;0,019378625;0,002666865
01.08.1985;0,010430049;0,002223827;0,00942401;0,009311649;0,007250773;0,007032292;0,002481444;0,015889683;0,014260056;0,025045744;0,019673385;0,015430103;0,002983768;0,003058974;0,026904103;0,006473128;0,007950252;0,011529083;0,034550495;0,016230348;0,012117551;0,010743785;0,005858233;0,010147943;0,012365714;0,026341516;0,010930455;0,007719998;0,016139743;0,009639918;0,006731797;0,013059345;0,026321845;0,018927512;0,01115916;0,019013169;0,011903089;0,005759673;0,011721924;0,007024136;0,019999401;0,009934879;0,011389892;0,005481929;0,024427918;0,008432495;0,01022495;0,013532783;0,01653161;0,017446299;0,012263432;0,00581858;0,003365012;0,010896857;0,006606684;0,017810645;0,01257571;0,018251199;0,011874022;0,026272874;0,011092835;0,013850395;0,006692253;0,009114068;0,009166794;0,011591634;0,02398689;0,008312404;0,014015034;0,01422923;0,011216921;0,02359135;0,004910266;0,004680767;0,013763439;0,009853562;0,00950139;0,017087624;0,015706587;0,002739716
01.09.1985;0,017093329;0,002367701;0,010691569;0,008578303;0,01156851;0,006338738;0,002461328;0,016514255;0,015418961;0,021324758;0,019921292;0,017718189;0,0065339;0,00366014;0,01916106;0,007647374;0,006048362;0,009645024;0,03539692;0,015055816;0,012205048;0,01059673;0,00861759;0,012062615;0,011899816;0,027033119;0,008869385;0,006692526;0,012622297;0,010418922;0,006343723;0,014103894;0,022275934;0,013320633;0,009897446;0,026779629;0,011070108;0,005565034;0,011187802;0,007215974;0,017400068;0,00940328;0,012061542;0,005587643;0,031401637;0,009252953;0,0111264;0,01244406;0,017295294;0,020182698;0,014291741;0,007440982;0,003680787;0,012629359;0,005230065;0,01931412;0,009495711;0,018982552;0,006817057;0,023721609;0,010967773;0,014444602;0,007010226;0,006508441;0,008151261;0,011302491;0,0201394;0,007798561;0,013918744;0,013845288;0,011201595;0,019305551;0,006730537;0,004647589;0,013169899;0,010093826;0,009658685;0,021904628;0,016639487;0,002878101
01.10.1985;0,014219395;0,002513014;0,010612789;0,008952367;0,009057692;0,007466683;0,002649877;0,019132994;0,014362133;0,020591163;0,021490416;0,018184351;0,007140449;0,005607911;0,019171683;0,00709446;0,005653811;0,01119211;0,035394224;0,013678417;0,013145526;0,009561809;0,009406155;0,012642843;0,011181652;0,012718406;0,008260661;0,005738715;0,013122902;0,007411586;0,00725267;0,011109469;0,027665422;0,012745182;0,011025284;0,01550163;0,01340569;0,006332834;0,009286303;0,006981488;0,018287123;0,012119758;0,017975909;0,005780046;0,029341871;0,008339564;0,011276753;0,015082243;0,015738509;0,021358832;0,013847365;0,009210833;0,004295885;0,014453697;0,005294628;0,01935228;0,016223319;0,018552138;0,006847934;0,021334308;0,011044324;0,014984325;0,008147601;0,008222257;0,00796361;0,01015826;0,021607823;0,009342663;0,012844311;0,013458239;0,016411648;0,019724021;0,007628096;0,004175322;0,011989464;0,008886846;0,008973988;0,022682666;0,015649069;0,002730302
01.11.1985;0,014951444;0,002512043;0,010211452;0,008080557;0,008414541;0,006851909;0,002950664;0,01520076;0,011841381;0,027784152;0,016265268;0,01807782;0,004462079;0,004225725;0,021175015;0,007328993;0,005821601;0,009476853;0,036561903;0,014364082;0,010765796;0,01029609;0,013797777;0,010424837;0,011767112;0,008370401;0,009564262;0,004712891;0,012775104;0,007026872;0,007206895;0,010475504;0,026121253;0,017121345;0,012317195;0,013198991;0,008730878;0,007431885;0,01033419;0,007016081;0,018191207;0,011421648;0,021984278;0,006022525;0,026682633;0,007944785;0,009861857;0,013810026;0,017213094;0,0187425;0,013221638;0,008066733;0,002715325;0,015649672;0,007530144;0,023119149;0,012659435;0,020244926;0,01013575;0,021939019;0,0117651;0,014179206;0,007871771;0,00753636;0,00945875;0,01103258;0,020432709;0,009029449;0,016556822;0,014901919;0,0117343;0,021692117;0,009328079;0,005211973;0,01261504;0,010511598;0,010277374;0,021527985;0,018521053;0,002645871
01.12.1985;0,01834234;0,002294385;0,011024748;0,00832026;0,006154488;0,006993758;0,00277409;0,016697691;0,012040664;0,020086679;0,020817859;0,018514215;0,00496292;0,004238744;0,020383449;0,007902001;0,006312083;0,011311538;0,037150699;0,010616082;0,011931307;0,010725956;0,006531606;0,009802767;0,012212159;0,007959074;0,011904046;0,009037236;0,017882817;0,006663045;0,006799972;0,014365967;0,030584853;0,017234933;0,013551544;0,012611086;0,010018105;0,008483348;0,00962247;0,006155876;0,019115274;0,011532963;0,015165803;0,005585407;0,02382637;0,007144033;0,010857346;0,013876713;0,018338959;0,015709938;0,01318892;0,008240774;0,002788147;0,013686348;0,006552985;0,021192974;0,010457164;0,02064207;0,012337973;0,022513791;0,013010563;0,014672809;0,007841532;0,008369142;0,009985751;0,011091351;0,025203066;0,009881749;0,013910528;0,015111744;0,01216938;0,019692222;0,008144199;0,005590607;0,010324196;0,010182795;0,009092314;0,018812648;0,020330011;0,002812583
01.01.1986;0,008332853;0,002537771;0,008774228;0,008314275;0,008216949;0,006831161;0,002518105;0,016306619;0,01188455;0,021245911;0,019397883;0,016611452;0,003024965;0,006656552;0,02046167;0,010338179;0,005598513;0,012675608;0,035319435;0,013449614;0,020752356;0,010852217;0,006391849;0,012795449;0,011945473;0,011551242;0,014554564;0,017700126;0,015800052;0,00738784;0,005941479;0,011670686;0,025679159;0,01682438;0,0120704;0,015171724;0,012050204;0,006744496;0,009861911;0,006744762;0,016186293;0,010330455;0,014925856;0,005261174;0,03644998;0,007770482;0,010959838;0,012433869;0,01670631;0,015627553;0,015996736;0,009717566;0,002794436;0,010869992;0,006904232;0,016631004;0,014166413;0,019550515;0,007061479;0,024892005;0,011581737;0,010298666;0,008167038;0,00574374;0,013160883;0,012256348;0,024971753;0,009562114;0,013865904;0,013984162;0,01065521;0,020890023;0,005317614;0,004550944;0,009325659;0,007082731;0,009463995;0,020269645;0,020002583;0,002626399
01.02.1986;0,010388899;0,002502133;0,010602877;0,007726979;0,009790811;0,005712581;0,002902625;0,015955465;0,016218882;0,020973579;0,018708182;0,016456543;0,00713689;0,002212118;0,01878783;0,004816437;0,00468041;0,011380247;0,036770186;0,011405656;0,015634849;0,010729074;0,006483811;0,012213072;0,012291037;0,006035386;0,017569871;0,015830698;0,017709615;0,00818311;0,006763588;0,012031405;0,037486777;0,014893642;0,012454653;0,011602168;0,011213762;0,008871145;0,008197814;0,006468298;0,021048101;0,008141935;0,01784829;0,005912423;0,029973036;0,008069013;0,010416559;0,013046728;0,015709194;0,015904;0,013601326;0,010086319;0,001584995;0,009533726;0,006146416;0,027819278;0,012266834;0,022653271;0,00786556;0,024067265;0,011941363;0,009875341;0,007857338;0,006046604;0,011303941;0,011469958;0,021165372;0,008744332;0,013987474;0,01286749;0,01043168;0,020014587;0,006148336;0,009658773;0,012946968;0,006804076;0,007929877;0,018766906;0,019816321;0,002735892
01.03.1986;0,010858729;0,002333356;0,010117746;0,007431642;0,009151202;0,005674856;0,002753693;0,016241446;0,014265749;0,02487299;0,019673391;0,017071517;0,007405983;0,00410278;0,020281007;0,008779329;0,006245827;0,009819889;0,033627489;0,019269401;0,013523179;0,010777768;0,0071204;0,010400035;0,012012728;0,005079525;0,015412615;0,013435397;0,015431821;0,00739983;0,005895949;0,008993534;0,023766917;0,017976897;0,011362288;0,013290105;0,011903692;0,010066898;0,00983601;0,007582514;0,021743502;0,009281381;0,016820343;0,005043749;0,026468913;0,010044615;0,010201809;0,014012582;0,016524744;0,022340622;0,01292511;0,010335119;0,002350625;0,012017795;0,006001038;0,025537355;0,008947928;0,018870661;0,010075701;0,026082117;0,011346963;0,01482365;0,007883562;0,005695138;0,01063331;0,012098255;0,019396378;0,009973207;0,016057327;0,012912097;0,011664102;0,021522278;0,007045205;0,005708343;0,011058847;0,009072937;0,007756882;0,017037531;0,018679819;0,002762337
01.04.1986;0,00924067;0,002476889;0,010384262;0,008188219;0,009707261;0,005338584;0,002608071;0,016709874;0,009661257;0,023539929;0,018860812;0,017223235;0,005789839;0,004840625;0,020451033;0,013820674;0,004678002;0,010846248;0,033598757;0,015523231;0,029833624;0,012065382;0,007646557;0,01042638;0,012208022;0,007018732;0,015845642;0,018456797;0,015213972;0,006486292;0,005380671;0,009281671;0,023856723;0,014078312;0,009757837;0,017182316;0,00916154;0,006966243;0,009454353;0,006421584;0,01582939;0,008185537;0,015617111;0,005002388;0,040830886;0,00912597;0,009269515;0,010411384;0,016771616;0,013248906;0,016920859;0,009210196;0,002706812;0,012652913;0,007074698;0,019833616;0,014773083;0,017923629;0,009526885;0,022695617;0,009636571;0,013367758;0,00863934;0,005489001;0,012268486;0,010965958;0,019449064;0,008301552;0,011758515;0,01326524;0,012241248;0,020439289;0,006894416;0,006650778;0,009126997;0,007127828;0,008491396;0,027369084;0,018034985;0,002641362
01.05.1986;0,013345219;0,002118008;0,009770715;0,008225543;0,010614788;0,005533963;0,002471124;0,017726557;0,008890364;0,020855799;0,018034508;0,017387253;0,005930752;0,005764806;0,020376543;0,009347947;0,00555514;0,009160927;0,034299719;0,017856622;0,01804003;0,01119469;0,007780381;0,011414492;0,012442012;0,009784571;0,011071017;0,008842863;0,018069109;0,006688685;0,006820852;0,012582668;0,025604935;0,015957025;0,011627714;0,019015395;0,009286982;0,006258006;0,010869368;0,008153504;0,020392897;0,00960454;0,021971063;0,006519053;0,031223382;0,009150205;0,009579835;0,013872771;0,015516583;0,012940221;0,015113368;0,007629653;0,001941214;0,011679807;0,009005763;0,019917652;0,011154298;0,017109055;0,007124463;0,020570441;0,011097652;0,016829718;0,006486968;0,007311366;0,008244463;0,0105177;0,021930294;0,017103812;0,012576436;0,012757509;0,010789088;0,020227792;0,007645311;0,005621001;0,011183479;0,008559547;0,008962174;0,025195855;0,017387768;0,002785205
01.06.1986;0,014460517;0,002263398;0,011520231;0,007340676;0,008498355;0,006191794;0,002671417;0,0155296;0,0187252;0,019393925;0,018910172;0,01752075;0,006126014;0,002789609;0,019639668;0,007407426;0,005523709;0,007692919;0,037150289;0,014480766;0,012830284;0,011574965;0,009219057;0,011139154;0,01240884;0,021475878;0,010976941;0,007904653;0,014582746;0,011181202;0,006253215;0,012002956;0,02265171;0,01852043;0,013165514;0,013739909;0,009675597;0,008820194;0,010213218;0,007453702;0,016297634;0,010164848;0,020642135;0,006479018;0,029893671;0,010023655;0,009777855;0,012817468;0,016360174;0,016292304;0,013502383;0,006737075;0,002813129;0,013258602;0,006536837;0,022961056;0,008991463;0,01863934;0,009501465;0,022457901;0,010673229;0,013026973;0,008996396;0,007365407;0,009170544;0,012177565;0,022376578;0,010662907;0,013958139;0,012894845;0,01139201;0,01863092;0,006165348;0,00626605;0,012615716;0,008067032;0,009061213;0,019259428;0,020495857;0,002969231
01.07.1986;0,012485262;0,002368107;0,010762723;0,007502794;0,007059943;0,005780141;0,002628408;0,016169853;0,013128062;0,021427208;0,017747946;0,016519499;0,006044577;0,00363902;0,021181775;0,007986379;0,004942497;0,009832469;0,032211701;0,014594437;0,011920092;0,010760754;0,007758677;0,011149259;0,01245521;0,027229829;0,011598111;0,009286441;0,013923014;0,009264362;0,006543558;0,012270488;0,0251511;0,022348969;0,0111244;0,01454833;0,011692441;0,007450301;0,01004236;0,008499996;0,01709108;0,008163865;0,015888012;0,008766535;0,033922582;0,008324461;0,010240255;0,013858048;0,015582752;0,015715631;0,012349788;0,007361377;0,001786865;0,013027604;0,006805235;0,020391785;0,01530799;0,015310208;0,00818814;0,02938541;0,009233785;0,012414861;0,005963775;0,006314372;0,009017446;0,01188017;0,020745942;0,009151439;0,011898007;0,013110768;0,013780014;0,021136668;0,006492499;0,004573325;0,011352721;0,012415696;0,009560607;0,019178986;0,022637954;0,002642855
01.08.1986;0,019757867;0,002206542;0,011146093;0,009669515;0,007056141;0,006569154;0,002516827;0,015230087;0,013226312;0,022622685;0,017033645;0,014611761;0,00466384;0,005016502;0,023686349;0,006519069;0,005939375;0,009969704;0,029493467;0,01556827;0,01005168;0,008738453;0,007786615;0,008664898;0,014757654;0,019684077;0,014176819;0,012342344;0,01224519;0,007442249;0,009276253;0,010539687;0,034862753;0,016545945;0,00930843;0,018410945;0,010357436;0,00559518;0,010242993;0,008663725;0,01721563;0,009409489;0,01838539;0,008416198;0,027138476;0,008018143;0,010448159;0,012490907;0,016355936;0,0153503;0,014330713;0,010335821;0,002787678;0,013831843;0,007320805;0,014490332;0,010856154;0,018382757;0,00803497;0,02565444;0,010344251;0,011805304;0,008418633;0,0074231;0,009376278;0,01182654;0,020415961;0,012209296;0,013514825;0,014604695;0,011805517;0,022301169;0,007714506;0,005782751;0,010881322;0,013284963;0,009329291;0,017863654;0,016848953;0,002798318
01.09.1986;0,017662508;0,002457079;0,0107726;0,007918522;0,009727288;0,005240358;0,002473892;0,017967378;0,012986078;0,0196257;0,018093132;0,018373548;0,005715701;0,003897608;0,017769157;0,009241282;0,005857923;0,011415139;0,036338864;0,016420928;0,011299156;0,012372712;0,006960078;0,012035465;0,012613538;0,017669704;0,009834075;0,006023502;0,011263693;0,007234373;0,006578953;0,012357323;0,025065225;0,021566308;0,010741105;0,020768613;0,009434277;0,006999689;0,011879926;0,007163003;0,017471975;0,009362997;0,026189318;0,008333537;0,028371281;0,007093416;0,009406447;0,014056213;0,015999285;0,014465545;0,014518459;0,00583957;0,002764158;0,014270457;0,006526924;0,017437445;0,008156478;0,018036413;0,00747363;0,026461925;0,011704616;0,013599809;0,008289392;0,006808468;0,008503884;0,014312253;0,021029114;0,009160756;0,013550867;0,013403059;0,016817474;0,018760006;0,007240086;0,005426394;0,010852815;0,008366519;0,009448678;0,021275201;0,016651514;0,00274822
01.10.1986;0,012068611;0,002157722;0,010048332;0,008515591;0,006436971;0,006428861;0,002519053;0,01513402;0,010659383;0,020387068;0,022120544;0,018779306;0,002279903;0,007267441;0,01702883;0,00649178;0,007018599;0,010955625;0,04293319;0,011710965;0,010492606;0,012144019;0,014235876;0,012117322;0,013848729;0,016054534;0,009630188;0,012108083;0,012808707;0,005839192;0,00652262;0,012465562;0,021309184;0,014416283;0,011618755;0,013332844;0,011245657;0,006488568;0,009259826;0,006149102;0,018567249;0,011670378;0,034480052;0,006705376;0,025953235;0,008114977;0,011406015;0,013692572;0,016173155;0,014264006;0,012073393;0,008238131;0,002825708;0,014142462;0,005590565;0,020850238;0,015933631;0,016832811;0,00733572;0,018476844;0,013206064;0,015983846;0,006581295;0,008570415;0,009657234;0,01031962;0,023541145;0,009067998;0,012733167;0,013895919;0,019728643;0,018493685;0,009179574;0,004483814;0,012803894;0,00830272;0,007858189;0,020104121;0,016357455;0,002775232
