year_month;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80
01.08.2005;0,004923946;0,004950275;0,019691171;0,034117562;0,010503358;0,023063219;0,002374683;0,015957422;0,018307662;0,011631395;0,002587751;0,010203065;0,01111324;0,022450067;0,00862689;0,005997197;0,033001949;0,009833551;0,011005959;0,006565678;0,019661314;0,004666091;0,02374369;0,022718085;0,006991366;0,01666132;0,012083122;0,014752681;0,013728575;0,016905446;0,002560283;0,009523267;0,017655299;0,006252975;0,010438444;0,008676186;0,019987945;0,007937322;0,004926069;0,011731439;0,005256091;0,019973542;0,01358194;0,010583903;0,026914407;0,008607024;0,016967218;0,004419182;0,009873634;0,012331881;0,008726282;0,005177423;0,010284865;0,006867857;0,014348236;0,007618635;0,003298326;0,00849914;0,035825091;0,019063679;0,011876695;0,011971936;0,013676068;0,017392278;0,00739133;0,00354133;0,011066481;0,009453154;0,013185018;0,006241658;0,009481336;0,021281119;0,012894253;0,013111721;0,017306934;0,019605016;0,007271568;0,012095335;0,011988509;0,002442945
01.09.2005;0,005085496;0,005137193;0,01241374;0,032499467;0,01091778;0,020879649;0,002316189;0,017124143;0,023075485;0,016246663;0,002570187;0,012553633;0,009050528;0,02281742;0,007949422;0,007260624;0,025482584;0,010244866;0,010835568;0,00713393;0,023741945;0,003666595;0,021750443;0,014677503;0,006477637;0,018195027;0,014328654;0,017367423;0,013221173;0,014591547;0,003936553;0,009020642;0,018498356;0,009489577;0,01116382;0,010757834;0,017018308;0,006332036;0,007462452;0,015390034;0,00332272;0,019943591;0,013445188;0,016129207;0,026071399;0,019691073;0,006731119;0,004988062;0,011892215;0,012653522;0,010534682;0,008202958;0,008965467;0,006727927;0,013470984;0,011176599;0,003206683;0,006737399;0,026150599;0,018080909;0,012291538;0,012425863;0,024061543;0,013503056;0,008541785;0,004784669;0,013123557;0,010075096;0,009242892;0,014076845;0,01105466;0,013990184;0,009481808;0,009292606;0,019362772;0,016554702;0,006244627;0,01126248;0,011233625;0,002591264
01.10.2005;0,005454233;0,0042143;0,013377486;0,029335733;0,010338073;0,020489482;0,002206117;0,015464226;0,024656244;0,015869008;0,00234189;0,01274091;0,00939433;0,023137847;0,008477204;0,005325654;0,028831727;0,012773416;0,007063298;0,006774128;0,026445488;0,003552075;0,028322767;0,010501902;0,005239406;0,018117054;0,014940151;0,017625406;0,015806562;0,017255094;0,004477703;0,010560247;0,0210219;0,00577563;0,009855036;0,008845207;0,020993512;0,008867279;0,004032194;0,015957306;0,004826774;0,022788352;0,013382667;0,011587219;0,01184432;0,009245441;0,009200083;0,008851736;0,01395232;0,014387967;0,012042826;0,006618666;0,012217403;0,007318645;0,0122988;0,009455686;0,003706557;0,005142652;0,025469469;0,019717229;0,009335013;0,011662502;0,020069761;0,016534076;0,008123302;0,005324525;0,013511574;0,011125798;0,010323071;0,013364701;0,008451018;0,015669704;0,013541105;0,011328802;0,017374068;0,017468324;0,010648242;0,013200426;0,009986064;0,00244589
01.11.2005;0,004598005;0,004243172;0,013327487;0,030282572;0,010255265;0,019880697;0,002190449;0,018666996;0,025672746;0,016641646;0,00243345;0,015328982;0,00895508;0,023330288;0,007724319;0,004736827;0,024702756;0,01278822;0,009009093;0,00597205;0,024519424;0,004131984;0,023982738;0,013668431;0,005290953;0,01715615;0,012713017;0,016681189;0,018128709;0,014070082;0,002839174;0,009905513;0,015347639;0,004740574;0,011049197;0,011398252;0,023239581;0,006864682;0,006299023;0,018625415;0,004352971;0,020946892;0,012403709;0,013582012;0,012691816;0,010354817;0,013585852;0,007245842;0,01048478;0,014566151;0,009345778;0,00741438;0,012478174;0,00668916;0,014888852;0,009026506;0,002616028;0,00501743;0,023691313;0,023833109;0,010531222;0,015886596;0,026352609;0,015445104;0,009782124;0,002807609;0,014584734;0,013259672;0,008931773;0,01114217;0,009179408;0,01602555;0,012475649;0,010734036;0,014548002;0,016638072;0,008134979;0,013594014;0,010884201;0,002455078
01.12.2005;0,00544053;0,005055823;0,015235395;0,034727738;0,008623229;0,023004051;0,002379817;0,017472799;0,020107581;0,015340735;0,002651725;0,015032916;0,011539989;0,021712707;0,00836839;0,007972665;0,031406178;0,014762223;0,004735208;0,007496785;0,022862366;0,00501382;0,023029527;0,013248277;0,005639422;0,016427312;0,017867799;0,014356408;0,011957144;0,017718654;0,007609921;0,008952317;0,018828668;0,005325543;0,010573636;0,007969175;0,016683473;0,006180554;0,005943528;0,010642777;0,005130769;0,020966104;0,014469265;0,013255054;0,015899124;0,00862643;0,008600742;0,004409533;0,011107293;0,015221653;0,011801652;0,00583729;0,010565073;0,00741292;0,014511344;0,010224612;0,002865169;0,005598005;0,031293938;0,016664007;0,009108026;0,014761412;0,016095056;0,016504759;0,008199296;0,004818358;0,017257303;0,012161268;0,011330941;0,008786699;0,008908935;0,021603065;0,0144807;0,013407467;0,015548845;0,01451214;0,007292895;0,013454697;0,014910685;0,002500674
01.01.2006;0,004778307;0,004398249;0,013064438;0,034224548;0,010082466;0,021481704;0,002344715;0,017597853;0,022610043;0,018377913;0,002636595;0,012875143;0,009697788;0,021990134;0,009992204;0,008101242;0,034594293;0,013190244;0,007357942;0,006246336;0,023224781;0,004376175;0,020385817;0,025820462;0,006849239;0,018121425;0,014668115;0,015597965;0,012310853;0,015808281;0,009593858;0,009203577;0,018430484;0,005910162;0,012035044;0,008832268;0,018156555;0,006851745;0,005556808;0,01167308;0,005517907;0,021439546;0,01350662;0,012235356;0,015318677;0,008817389;0,011882973;0,006932391;0,008822011;0,015654238;0,012399615;0,00659746;0,014685369;0,006894655;0,013649245;0,006081931;0,002706455;0,006129015;0,02911569;0,01872113;0,011546271;0,012661762;0,019813675;0,015197433;0,00590205;0,005182477;0,0088309;0,011452726;0,011456194;0,010843472;0,010757017;0,016037542;0,012094909;0,010896947;0,016903694;0,015552596;0,006380124;0,011305018;0,008576442;0,002452228
01.02.2006;0,004553976;0,0042097;0,010849252;0,033086276;0,008547387;0,022257989;0,002411123;0,020351825;0,025131747;0,016770289;0,00254879;0,015931154;0,011244841;0,023465814;0,006654757;0,007869878;0,029393062;0,013244144;0,006139348;0,007114502;0,024989467;0,00414716;0,023627977;0,022380123;0,006726712;0,019998781;0,012819668;0,014903553;0,013391309;0,015513964;0,004950363;0,006960313;0,0161138;0,004568689;0,011010469;0,009329489;0,019364934;0,007900692;0,00641702;0,012266479;0,004951202;0,023150701;0,013172513;0,012057552;0,016535857;0,007518916;0,012079957;0,004369299;0,011108339;0,01567371;0,010504922;0,005545509;0,011089687;0,007850225;0,015991232;0,008738148;0,002828798;0,006149231;0,029393961;0,015739351;0,011983754;0,011074785;0,017237226;0,019428157;0,006683565;0,006232584;0,011638812;0,017887265;0,012471974;0,009930543;0,008975266;0,016166515;0,011663853;0,015260828;0,016455255;0,012439989;0,007020778;0,011805021;0,009529972;0,002507932
01.03.2006;0,004076968;0,004554439;0,017361105;0,035205005;0,010011954;0,024570568;0,002216493;0,01849753;0,022340799;0,015343553;0,002945643;0,011881855;0,010842373;0,023541116;0,010496696;0,006449943;0,02994159;0,013927397;0,005608697;0,007608772;0,023470874;0,004553635;0,023781721;0,021884399;0,005611395;0,019723934;0,014482969;0,015295358;0,011670928;0,012765001;0,006988278;0,007875858;0,019056404;0,005182963;0,011037495;0,009312508;0,017259856;0,007432699;0,005371051;0,012792186;0,004719268;0,02171809;0,01337219;0,011938857;0,012236086;0,00782788;0,009420798;0,004873186;0,010903286;0,015939323;0,009738849;0,005574894;0,00966781;0,007055713;0,021022555;0,009017136;0,002964636;0,007252514;0,028988423;0,017009548;0,011570658;0,010990459;0,020896752;0,02151745;0,006717351;0,007865836;0,011718608;0,012315653;0,012068444;0,010000864;0,008782772;0,015385435;0,013156332;0,009423478;0,015760977;0,015857523;0,006524745;0,013387491;0,009370007;0,00247611
01.04.2006;0,003715351;0,003992437;0,013365344;0,03044376;0,0094367;0,021002792;0,00223394;0,016989594;0,024297547;0,016009531;0,002787385;0,014433459;0,006789458;0,022435594;0,009204402;0,008499382;0,033463443;0,013193829;0,006300497;0,006916764;0,025334258;0,005593667;0,02309406;0,01558328;0,00650589;0,018451639;0,018386258;0,013769569;0,012671071;0,018648984;0,005955008;0,009059813;0,02017835;0,005491229;0,010500056;0,009036422;0,019142401;0,006358783;0,006125656;0,013653425;0,003439863;0,02122629;0,015456127;0,011359878;0,018397925;0,008828239;0,007573254;0,004415251;0,013061107;0,016052673;0,012508677;0,005667386;0,010129498;0,007116798;0,020903202;0,008466429;0,002864117;0,005179828;0,02771059;0,020231485;0,01112916;0,012412648;0,021844771;0,014148793;0,007842584;0,003928889;0,011563769;0,011813547;0,010328109;0,009899517;0,010878361;0,016360728;0,012504344;0,011074195;0,014347802;0,017818786;0,006357422;0,013993619;0,009614026;0,002499283
01.05.2006;0,00304967;0,005429093;0,012411773;0,032945277;0,008607479;0,022167397;0,002475825;0,015141707;0,0257741;0,015998586;0,003187145;0,016711065;0,007146391;0,025222427;0,007189654;0,009683779;0,030582913;0,012097784;0,005792082;0,007073982;0,02530763;0,006795707;0,019959989;0,020628492;0,005509787;0,022035117;0,013764289;0,014736022;0,012777283;0,01776728;0,005353822;0,006844555;0,017791497;0,005627744;0,00968898;0,009178934;0,020158728;0,006477641;0,006927884;0,015553299;0,00440758;0,021006697;0,014364193;0,01285728;0,020484729;0,006473475;0,012739088;0,004358837;0,008394214;0,015677097;0,012335627;0,006373568;0,010504684;0,007691126;0,023778076;0,006084035;0,003679111;0,005674976;0,030596538;0,013780594;0,01304079;0,013972281;0,019639763;0,017610777;0,007216689;0,003715995;0,00951299;0,012408023;0,009764237;0,009452694;0,009804289;0,017625583;0,013115301;0,009454645;0,015226923;0,014341081;0,005965172;0,012853077;0,009912445;0,002532909
01.06.2006;0,00312112;0,005095742;0,01321851;0,032112134;0,011414646;0,026220773;0,00216791;0,01554889;0,024642427;0,017156251;0,003319451;0,014412551;0,008149925;0,024686466;0,00761388;0,008670362;0,032324308;0,012491865;0,009031876;0,007758192;0,025302886;0,005759723;0,020165382;0,023457438;0,007641542;0,018757087;0,013314261;0,016486538;0,011820694;0,019930308;0,006976363;0,007461169;0,018732618;0,003970705;0,010158321;0,01034355;0,015768313;0,006374254;0,00586947;0,020096613;0,003778559;0,023725775;0,011937049;0,012188286;0,015295254;0,007185971;0,011607643;0,004548532;0,008085076;0,013392076;0,009460149;0,006749775;0,008645657;0,006914762;0,01929666;0,010647569;0,003459566;0,006263152;0,037596844;0,015234845;0,009295359;0,010362169;0,021610173;0,013275761;0,005389902;0,00437809;0,010434677;0,009317374;0,009451963;0,011154532;0,008650972;0,02198376;0,011253804;0,008494033;0,015529329;0,014709546;0,00825586;0,012020765;0,008448073;0,002426142
01.07.2006;0,002989449;0,003470136;0,015003454;0,030597849;0,009809383;0,021531786;0,002064245;0,014579656;0,019169403;0,014989235;0,002399223;0,012731961;0,007226004;0,021838443;0,008766622;0,008408681;0,034889855;0,010114482;0,017593087;0,006370789;0,024368172;0,00402233;0,023559488;0,018254882;0,006850005;0,015683298;0,013059123;0,017613216;0,009798226;0,017966813;0,007791731;0,007453373;0,020088758;0,006228464;0,010351086;0,008740728;0,01642278;0,007344082;0,004305185;0,014720071;0,004417025;0,02032908;0,012763117;0,011739413;0,012912636;0,006825461;0,018507319;0,004280729;0,012073424;0,012065864;0,013323559;0,006134031;0,007408998;0,006240704;0,016573951;0,008583103;0,002747951;0,006726403;0,034202543;0,017926278;0,012707448;0,014142591;0,021098642;0,014589097;0,006761091;0,005907339;0,015188433;0,009990764;0,0145588;0,012202087;0,009806662;0,020661664;0,012769816;0,010537401;0,015046144;0,018606186;0,006385163;0,012593502;0,009108881;0,002391145
01.08.2006;0,002612384;0,003999618;0,019295996;0,029612543;0,008381777;0,023138059;0,001963698;0,014639446;0,020448446;0,012745156;0,002566464;0,010977924;0,006869451;0,023557339;0,006895462;0,007827895;0,031147886;0,008069441;0,004784993;0,005925511;0,023253573;0,004153286;0,023507707;0,020077611;0,005915221;0,018041608;0,014155288;0,016600861;0,017821697;0,012574097;0,004216689;0,00664027;0,016058711;0,006667677;0,010845717;0,006608197;0,022697955;0,006543779;0,004726234;0,018539355;0,004368813;0,021642356;0,013792561;0,011999699;0,015519699;0,009876149;0,014064908;0,003958159;0,010313681;0,014879363;0,011280393;0,003840662;0,010420757;0,005944527;0,015239279;0,007819315;0,002633002;0,005658279;0,037413253;0,0396037;0,015010955;0,015617751;0,017852146;0,016023672;0,009886292;0,005581463;0,008425252;0,007787745;0,01019891;0,010197143;0,011785877;0,023087493;0,012957747;0,009196973;0,014915848;0,015495202;0,005087469;0,012178085;0,010957498;0,002382904
01.09.2006;0,003113738;0,004402505;0,014371816;0,028378636;0,008989754;0,022056174;0,002206753;0,017985942;0,022108832;0,015586625;0,002581214;0,009812259;0,005790547;0,022355077;0,007492067;0,007374071;0,028663169;0,009480926;0,00602647;0,006608837;0,025020757;0,004609211;0,020824824;0,026798158;0,004820268;0,019721183;0,014399442;0,014775004;0,012913859;0,013683303;0,005135998;0,009468474;0,01808989;0,004832745;0,009935129;0,011211104;0,022197748;0,005708927;0,006072441;0,024734068;0,005850554;0,023880884;0,013992344;0,011877132;0,013441591;0,007186834;0,013052377;0,00419514;0,009150502;0,017615986;0,009498755;0,007034731;0,011811617;0,00612379;0,01629403;0,010507977;0,003287098;0,005458259;0,035272465;0,018921267;0,009656173;0,012304662;0,025169958;0,011835552;0,00548192;0,006597528;0,010470115;0,008502635;0,010323898;0,00953048;0,009430159;0,028080348;0,015836341;0,011028589;0,015095474;0,013080543;0,00711702;0,014339353;0,008896881;0,002431091
01.10.2006;0,003056828;0,003606067;0,017809846;0,02892805;0,009542797;0,020626102;0,002234493;0,01425442;0,019771348;0,015056068;0,002668469;0,011076674;0,007470433;0,024403679;0,00781805;0,008658399;0,035255431;0,00711884;0,035003907;0,006238319;0,025005249;0,004197523;0,022664453;0,017079401;0,006354756;0,018250015;0,011357204;0,013633901;0,011366491;0,015353502;0,006719115;0,008601431;0,018365103;0,004914365;0,012286896;0,009929013;0,016568573;0,008309547;0,004395379;0,027751642;0,003343644;0,01858084;0,011990208;0,011019219;0,015580522;0,005957116;0,007635644;0,004728708;0,011450336;0,01137227;0,012518597;0,005935207;0,011006354;0,006957028;0,014667663;0,013412043;0,002994748;0,006204113;0,031986892;0,01857243;0,010290714;0,014801191;0,031261696;0,015596599;0,008046844;0,004028713;0,007232501;0,008540833;0,009991176;0,009161704;0,009972247;0,019434915;0,011903627;0,010606235;0,014700321;0,015107553;0,006914849;0,011364935;0,009014569;0,002413415
01.11.2006;0,002918542;0,003968529;0,012621661;0,029500742;0,01036318;0,018734986;0,002142638;0,016407403;0,024538537;0,01672974;0,002351199;0,012229384;0,006470793;0,02270964;0,00874527;0,007753693;0,024795873;0,010127342;0,011265466;0,006643212;0,022384048;0,004104797;0,018804245;0,013510084;0,006222708;0,017906551;0,012793609;0,014716289;0,018663398;0,014249804;0,007599512;0,007404315;0,017462085;0,005191963;0,013152309;0,009117891;0,024642499;0,005933858;0,004420276;0,026917221;0,004888961;0,021841275;0,013833487;0,011487872;0,009002676;0,005838023;0,007436069;0,00355913;0,010914446;0,015494931;0,01068527;0,006168117;0,011426155;0,006298994;0,014049635;0,007505729;0,003056195;0,006275602;0,030798255;0,036817464;0,010615759;0,010053242;0,040074362;0,01315841;0,006627;0,007253681;0,01260483;0,009128512;0,011727612;0,010225779;0,008303644;0,022890895;0,012830246;0,010271373;0,014583498;0,012081886;0,005689043;0,011607851;0,014248336;0,002430465
01.12.2006;0,002729371;0,005602762;0,018185081;0,032780966;0,008967775;0,021792944;0,002231376;0,01802853;0,021809316;0,014811836;0,002841234;0,011367842;0,007331844;0,025354522;0,008248192;0,006014594;0,027182353;0,009963261;0,009885938;0,006741728;0,025517937;0,005233224;0,02184233;0,023429576;0,005172323;0,017157194;0,014804007;0,01538103;0,013213326;0,018596539;0,006532669;0,008513246;0,019305777;0,005630732;0,011043188;0,007088754;0,01993008;0,008785186;0,004345926;0,01009769;0,00470441;0,023042104;0,013268849;0,012314148;0,011710535;0,006306332;0,010110062;0,004165669;0,010957794;0,015801978;0,011331288;0,004595343;0,012426383;0,007946311;0,016301205;0,011741475;0,003694583;0,007575429;0,035741336;0,014343968;0,010805249;0,014932834;0,015235927;0,016764929;0,007186896;0,006035891;0,01122202;0,009872558;0,012235737;0,010611073;0,010266355;0,026110782;0,011843061;0,011395781;0,013816447;0,017181277;0,006947825;0,010846067;0,012615793;0,002502092
01.01.2007;0,003093466;0,004496548;0,01294033;0,029779576;0,009059937;0,020908134;0,00228314;0,018769589;0,030244374;0,017908902;0,002533856;0,017091062;0,006170773;0,029689603;0,009333359;0,012880544;0,030682017;0,013643478;0,007250848;0,006394831;0,022883268;0,003225469;0,017363484;0,028408055;0,007358299;0,017729862;0,016389308;0,014360299;0,012285648;0,016685926;0,00610705;0,007733338;0,017340285;0,005385376;0,011672262;0,007966372;0,015032659;0,006683641;0,004909377;0,015823551;0,004592672;0,019642078;0,013746349;0,010966037;0,01783624;0,005652303;0,006272831;0,004541388;0,008858031;0,014765312;0,010135228;0,006565621;0,018792741;0,007017259;0,013125151;0,01068814;0,002204503;0,004094619;0,030870043;0,017258981;0,011535373;0,011569551;0,016635831;0,014888927;0,005257329;0,004792942;0,010635624;0,017046185;0,012547923;0,008710639;0,012119432;0,036166127;0,009628398;0,011021018;0,012037068;0,009677385;0,006054126;0,010782473;0,008363757;0,002406471
01.02.2007;0,003025965;0,004717543;0,012576942;0,03354179;0,00803794;0,019406207;0,002323983;0,017277029;0,022752817;0,015630168;0,002623894;0,012974637;0,006425984;0,022967944;0,008707334;0,011136457;0,030453497;0,013106316;0,011704208;0,006657618;0,02473188;0,004573983;0,022765603;0,027604758;0,007069911;0,018797689;0,013040668;0,014469751;0,011708393;0,016707901;0,005682618;0,006949564;0,015067158;0,005118061;0,012442177;0,007776811;0,020332801;0,007078925;0,00566533;0,014356095;0,003907649;0,021349318;0,014125453;0,011440391;0,012512691;0,007287223;0,008777454;0,00392096;0,01289917;0,013669813;0,012623098;0,006034109;0,014590182;0,006635367;0,013504278;0,01113902;0,003452721;0,005254334;0,034913284;0,018664151;0,013911767;0,015020395;0,011766066;0,016450033;0,007033071;0,005642815;0,011258589;0,014193282;0,01067717;0,011933126;0,011221809;0,024472208;0,012382327;0,013178498;0,012059812;0,013147322;0,008373421;0,011028769;0,009113436;0,002447068
01.03.2007;0,00334647;0,004765851;0,019873014;0,031807602;0,009444322;0,023506116;0,002034317;0,019815315;0,020458184;0,014736034;0,003032369;0,011831431;0,00788498;0,023712794;0,008323404;0,010113274;0,030165979;0,012320987;0,010635568;0,011483081;0,022978806;0,004206599;0,020687175;0,016902886;0,007487847;0,016707004;0,011389123;0,01300912;0,013982442;0,026990832;0,003740209;0,0098975;0,018052902;0,005220503;0,010991679;0,009264324;0,016299591;0,010139178;0,004605129;0,011130221;0,004300014;0,018556083;0,01262995;0,012046838;0,009922812;0,006151472;0,008310569;0,003614792;0,01180096;0,013621288;0,009244741;0,005153701;0,010933735;0,008426111;0,015694528;0,028789779;0,004119015;0,004881773;0,036334072;0,01911281;0,011624777;0,014921913;0,014034824;0,014447227;0,007191443;0,003475165;0,012439531;0,010800102;0,010613989;0,008616622;0,010428591;0,016988986;0,010754156;0,011194996;0,015204115;0,015482348;0,008046577;0,01573811;0,00899055;0,002386775
01.04.2007;0,003754671;0,003863825;0,014215517;0,033807736;0,008879585;0,018306552;0,002193957;0,018055091;0,025636012;0,014739809;0,003106435;0,015463367;0,005005753;0,020661321;0,010262649;0,012994402;0,031734197;0,009028378;0,007372635;0,010989898;0,025146243;0,002696281;0,021479127;0,014955132;0,005250365;0,019385619;0,015119974;0,015299794;0,015859097;0,018269022;0,003754241;0,008470273;0,018153409;0,004975124;0,010112193;0,008091926;0,020641225;0,008653792;0,004431288;0,015873331;0,004256042;0,020868817;0,013516911;0,013227915;0,008901665;0,007131415;0,006043289;0,002731681;0,011024387;0,014577981;0,012668938;0,005382872;0,009739071;0,007555257;0,014049056;0,021151792;0,003468191;0,008312345;0,029407541;0,023374529;0,010527821;0,013943525;0,01678042;0,017018168;0,008034722;0,004968248;0,012395007;0,00991227;0,010453227;0,013448067;0,009504817;0,020812858;0,010176103;0,010460629;0,016908715;0,018148012;0,007571135;0,01189657;0,010544455;0,002416289
01.05.2007;0,002830459;0,004046339;0,013180119;0,032954483;0,010352829;0,019966773;0,002170163;0,019920693;0,030625741;0,016177307;0,002757705;0,01161561;0,0061907;0,022833893;0,008013059;0,010486315;0,029642078;0,013586371;0,004871875;0,011707879;0,02159088;0,003823808;0,020482709;0,017520763;0,006686809;0,019541043;0,013417075;0,014007164;0,013963978;0,01602705;0,004552352;0,007698484;0,018643675;0,004534345;0,010333629;0,012249067;0,019533687;0,009654539;0,00427555;0,01742091;0,005188677;0,025624389;0,013842501;0,013316493;0,013172248;0,008319576;0,007714171;0,003228867;0,010761349;0,013856995;0,012189421;0,007289105;0,011469575;0,006712367;0,019079462;0,015477803;0,003480774;0,004754514;0,030417343;0,018201519;0,011352366;0,010932465;0,017824832;0,016542301;0,006928351;0,005800629;0,0136124;0,010068944;0,010104621;0,008654046;0,008694414;0,0213558;0,011232608;0,010620051;0,018198214;0,01357029;0,006861261;0,012875286;0,008285484;0,002500578
01.06.2007;0,003231034;0,003967712;0,014357667;0,029619796;0,009882894;0,024839722;0,002227743;0,019120731;0,022894801;0,015028576;0,0026636;0,011621915;0,010611194;0,021981134;0,008511977;0,019368404;0,030642947;0,016077926;0,007056834;0,008758721;0,025787206;0,002909054;0,016943221;0,010476383;0,007183039;0,017082297;0,015384307;0,014246319;0,011430025;0,021146423;0,003366085;0,008551655;0,017363467;0,003926644;0,009388591;0,008923843;0,02305;0,007424758;0,00413533;0,012685094;0,003718671;0,022987216;0,013537244;0,012096447;0,012501726;0,006030286;0,014398962;0,004630324;0,01112793;0,013942195;0,010417765;0,006750282;0,01135621;0,007206482;0,020849975;0,016895056;0,003435056;0,005750666;0,036857187;0,016791351;0,009654141;0,010484025;0,01462199;0,014098411;0,006749874;0,006268918;0,011427099;0,009653489;0,013933822;0,012988058;0,010567732;0,016750161;0,011485757;0,010677241;0,016545606;0,01675965;0,008375334;0,010642698;0,010699254;0,00246664
01.07.2007;0,003620791;0,00402321;0,015417422;0,032676469;0,009621078;0,022097503;0,00217973;0,018843288;0,020742734;0,012435164;0,002831956;0,012925592;0,009887719;0,021482573;0,008388135;0,012622689;0,03042913;0,010852163;0,006661091;0,008700084;0,025830419;0,003589315;0,020429927;0,01540941;0,008726357;0,019255876;0,010789228;0,013414546;0,012254139;0,023679389;0,003905976;0,008224473;0,019121577;0,004849724;0,009092672;0,008188625;0,016961584;0,008682881;0,005808493;0,014076375;0,004461905;0,022619401;0,012112258;0,011561269;0,009563282;0,010732501;0,011222539;0,003943972;0,011682729;0,011729796;0,012169823;0,004968314;0,011784753;0,007471238;0,014166356;0,023182531;0,003188364;0,005933359;0,030143054;0,019626835;0,016102043;0,01252474;0,01520964;0,017047227;0,007848063;0,007577058;0,01098739;0,007757985;0,012575214;0,010011927;0,013456119;0,020787795;0,01291504;0,01091742;0,014851172;0,016682774;0,008164749;0,011285505;0,009854557;0,002449798
01.08.2007;0,004579758;0,00538408;0,017145149;0,029537571;0,007864735;0,025203258;0,002138652;0,015847571;0,017284124;0,012367872;0,002663534;0,008993679;0,01214217;0,028812754;0,007311224;0,010191094;0,032239168;0,008961668;0,005273517;0,019935655;0,022945794;0,004832124;0,017684769;0,01614312;0,007109994;0,017689225;0,009462061;0,01247656;0,008482366;0,037682829;0,003940242;0,007780214;0,016922189;0,004079019;0,00901021;0,007988383;0,017922676;0,014245693;0,005735278;0,016179471;0,004185923;0,020419823;0,010660646;0,012121697;0,009024403;0,010533496;0,008723378;0,004870025;0,012863661;0,013192114;0,010751509;0,004444837;0,011172773;0,009571605;0,017030524;0,033188125;0,00327983;0,006693239;0,032501641;0,015921609;0,007802343;0,01322007;0,013089408;0,012861783;0,006986807;0,009582958;0,009555266;0,007706841;0,011471812;0,008724958;0,010949995;0,020660739;0,010110509;0,008425065;0,012380833;0,0169817;0,008941813;0,011214545;0,013577176;0,002415072
01.09.2007;0,003657002;0,005334911;0,018550788;0,026655828;0,00882969;0,025103844;0,002197764;0,015499631;0,021457449;0,016231189;0,00260704;0,012440615;0,007964409;0,025942678;0,007916905;0,014260823;0,024323039;0,010790871;0,007230125;0,01244304;0,024818428;0,005059083;0,019410802;0,019304689;0,005187738;0,015853605;0,0137049;0,014190215;0,010161185;0,023470921;0,003651646;0,006953277;0,018147268;0,005810838;0,010171452;0,007413211;0,017442268;0,010195199;0,005518419;0,017123438;0,004189862;0,018932416;0,01320773;0,012740773;0,011653725;0,00832999;0,006590336;0,003607141;0,010966537;0,020341716;0,011947049;0,00488578;0,013782812;0,007991381;0,015492391;0,029031628;0,003041384;0,005380265;0,031669647;0,021262349;0,011279613;0,011328364;0,014012048;0,014930527;0,008038774;0,0045596;0,00882607;0,010132669;0,008947394;0,010353784;0,010121284;0,023784567;0,009614277;0,010308419;0,013841682;0,015919543;0,008851694;0,013355778;0,011303872;0,002418904
01.10.2007;0,003668781;0,004530358;0,014890962;0,02989449;0,008996669;0,019342571;0,002036508;0,017891099;0,021369086;0,017152391;0,002726562;0,014039664;0,007859723;0,024359434;0,00757187;0,010501488;0,032408247;0,010155625;0,012685204;0,014399864;0,023701804;0,003596345;0,018591806;0,019660512;0,005386452;0,01827551;0,012510328;0,013385138;0,010352358;0,024083469;0,005409025;0,009074983;0,017555366;0,004617798;0,009745036;0,007461265;0,0161723;0,008486578;0,005590644;0,024166736;0,003173276;0,021400849;0,012477866;0,012224421;0,012009665;0,00837008;0,007877074;0,002866226;0,010253051;0,020824611;0,010897598;0,00474182;0,010840505;0,008090736;0,017444722;0,023074099;0,00266918;0,004595052;0,028285957;0,020026491;0,010457522;0,010761268;0,019581521;0,016781324;0,009027304;0,005979356;0,009606621;0,00866632;0,010277981;0,012953248;0,010960842;0,016638719;0,00964813;0,011493802;0,013999815;0,014725084;0,008409869;0,010541497;0,010633424;0,002409021
01.11.2007;0,003206738;0,006522813;0,013217658;0,026874865;0,008424324;0,019464576;0,002142026;0,017491546;0,021162926;0,015301052;0,002905394;0,016260447;0,007665292;0,02601188;0,007549505;0,013729962;0,031288463;0,011342791;0,006195874;0,012428014;0,022267887;0,004034821;0,016168203;0,015554846;0,005604092;0,018679975;0,014853422;0,013839624;0,01462552;0,020260516;0,003408979;0,007535542;0,016787742;0,004697863;0,010559357;0,00722052;0,020418183;0,008992078;0,00492505;0,021677251;0,003351265;0,018563998;0,012028375;0,012285289;0,016854012;0,008419898;0,011328761;0,00339527;0,009922529;0,018245396;0,012931895;0,004900814;0,010300403;0,007589657;0,014493717;0,01987683;0,003218245;0,004308318;0,03230323;0,031019011;0,010432197;0,013406264;0,019371149;0,01487221;0,007045265;0,007386737;0,009580128;0,010090119;0,012795726;0,010346124;0,009364374;0,017238112;0,012435614;0,009144306;0,012805753;0,012486043;0,006596332;0,011495948;0,014023118;0,002449952
