year_month;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80
01.06.1991;0,012645897;0,001870491;0,011542744;0,007474977;0,007074955;0,008202646;0,002744572;0,018025796;0,010180627;0,011072347;0,026502969;0,014743187;0,009220586;0,005775075;0,011041538;0,01098931;0,006869578;0,010439023;0,033442949;0,009599289;0,012606299;0,013568773;0,011809146;0,011595977;0,010763734;0,016364103;0,004291831;0,002272006;0,008644356;0,013387066;0,009811238;0,006945995;0,010895305;0,012695758;0,011075301;0,016518418;0,019033454;0,007170011;0,015752108;0,013412056;0,015953233;0,006413228;0,013223148;0,011274249;0,015619864;0,013563605;0,018909199;0,007906449;0,004302378;0,008894319;0,013469191;0,014460409;0,004593574;0,01024739;0,007255099;0,012108837;0,029295121;0,008864047;0,016007477;0,014917832;0,007420519;0,025285387;0,009059954;0,020177862;0,008569442;0,014292175;0,013413681;0,028330888;0,011284238;0,008494523;0,00949563;0,020522054;0,013041695;0,015610445;0,029635441;0,006332031;0,011530784;0,012574336;0,027262291;0,002316485
01.07.1991;0,013191438;0,001853521;0,012162208;0,00748778;0,007161316;0,008695578;0,003002945;0,016397386;0,00876241;0,029766218;0,026151142;0,012547264;0,009105573;0,009540937;0,011271155;0,009867941;0,0063875;0,009779292;0,035010102;0,007764154;0,010451642;0,011242508;0,013516991;0,010748515;0,012313444;0,016238794;0,004163139;0,002840436;0,006462914;0,014380527;0,012162125;0,006039126;0,009871038;0,012221164;0,01064497;0,020860155;0,017128391;0,007355824;0,013050002;0,011804092;0,012489144;0,007091263;0,013816969;0,01304061;0,013802983;0,011657551;0,016971506;0,007528312;0,002852411;0,006567575;0,016090723;0,014168168;0,004363104;0,010742082;0,009395045;0,012330418;0,020816883;0,007728542;0,015336438;0,010005299;0,009317154;0,024191854;0,011527404;0,022806836;0,008174329;0,013735852;0,011434946;0,029130936;0,011080021;0,008494836;0,010253215;0,025051124;0,013642735;0,019464053;0,027730857;0,005357799;0,012316996;0,010788145;0,026990758;0,002313467
01.08.1991;0,011066829;0,001845343;0,009527122;0,007851489;0,006289236;0,008548057;0,002696013;0,014975491;0,008103128;0,017411386;0,033293959;0,013933621;0,005047421;0,006054857;0,011073408;0,007577453;0,004978935;0,009569218;0,035410774;0,008978827;0,017573299;0,014014657;0,00994493;0,010438235;0,011919092;0,013534367;0,005298537;0,003421871;0,006527884;0,012857329;0,008612142;0,004803096;0,011965525;0,012948451;0,009597234;0,017142634;0,021904178;0,007772757;0,014914213;0,008953399;0,013744438;0,006475344;0,014692091;0,010186532;0,013636938;0,012545072;0,015566642;0,005726439;0,001830669;0,006753029;0,010739464;0,013020276;0,005928565;0,01112269;0,008963299;0,01252509;0,03121608;0,007718572;0,015000903;0,013697256;0,008147379;0,022903679;0,004185222;0,021423833;0,009097773;0,012871645;0,011903616;0,033826856;0,010126854;0,008259755;0,012177511;0,02151594;0,01176992;0,018074125;0,06166526;0,005077119;0,009853434;0,007993916;0,027411563;0,002248818
01.09.1991;0,011953884;0,001703468;0,011614221;0,007062876;0,006015704;0,007720999;0,002634868;0,015519347;0,007952635;0,011833896;0,027393189;0,013333797;0,008777599;0,009694887;0,010874315;0,0077972;0,007137957;0,01213881;0,037409493;0,009556005;0,013970456;0,013286149;0,016230502;0,011771618;0,010685819;0,015258305;0,005516351;0,002802263;0,008851535;0,013958199;0,012043353;0,006042654;0,009683782;0,011172986;0,010022029;0,015521657;0,015160284;0,006766886;0,012941948;0,012527841;0,018485012;0,006813932;0,017113053;0,011175554;0,013786031;0,012816344;0,013919834;0,007762407;0,002729529;0,007502318;0,014742326;0,012899415;0,005545865;0,009954994;0,008499095;0,011416456;0,02625266;0,008241162;0,02392328;0,011958283;0,007884254;0,022361123;0,004847934;0,018922232;0,008145177;0,012573433;0,011548067;0,033727872;0,011642177;0,008700071;0,009277502;0,018660094;0,012252814;0,017640057;0,052882673;0,004952978;0,008553811;0,010021015;0,025201962;0,002327439
01.10.1991;0,013326007;0,001788929;0,011769422;0,008328601;0,006182628;0,008469672;0,002499883;0,014359721;0,009559328;0,028943807;0,026053947;0,012880334;0,008900598;0,011889776;0,011440392;0,007523915;0,004902057;0,011108133;0,033269307;0,010776088;0,012659978;0,012148473;0,011076184;0,010331324;0,012773764;0,015591561;0,004081385;0,002269629;0,008846215;0,015378899;0,013226391;0,005932461;0,009535363;0,012576107;0,010194988;0,027147148;0,018709241;0,006530415;0,013861003;0,010432598;0,02455236;0,007050414;0,015041883;0,011521762;0,013638084;0,013918338;0,016057219;0,004886477;0,003398661;0,006048482;0,013081372;0,014055946;0,005038206;0,012703232;0,008594614;0,010363987;0,024740577;0,008949197;0,013690271;0,014456094;0,006139125;0,026760027;0,005374694;0,019990807;0,008866518;0,014290462;0,016084599;0,025754869;0,011853614;0,006761176;0,009022671;0,019421567;0,013057876;0,01705405;0,028602716;0,004907388;0,005919702;0,009648784;0,029178521;0,002247983
01.11.1991;0,015668514;0,00174251;0,016424927;0,007008741;0,006162219;0,007291409;0,002706831;0,014010934;0,010101931;0,013514756;0,022054886;0,014908752;0,00728148;0,005642313;0,01142099;0,007097949;0,007295166;0,012166055;0,036056432;0,011617447;0,012400703;0,01352923;0,008990568;0,013449784;0,014375013;0,015601018;0,004838005;0,002770931;0,011647344;0,015299522;0,011738599;0,005066028;0,008920692;0,013333807;0,010380843;0,028078027;0,016962946;0,006563365;0,01428319;0,010957688;0,035380352;0,005929297;0,014490951;0,012161667;0,014293863;0,010988525;0,016470267;0,004717195;0,002925598;0,007759708;0,012674814;0,014051088;0,005536652;0,01196446;0,008186327;0,010432998;0,022392901;0,009721611;0,013882221;0,012514729;0,009114331;0,026207341;0,005738252;0,019348282;0,013152882;0,012912887;0,015025971;0,028259887;0,013583425;0,008662512;0,010582141;0,019013028;0,01356027;0,015570377;0,022799194;0,005424789;0,008895875;0,009749034;0,024145831;0,002416919
01.12.1991;0,008938503;0,001835669;0,010054356;0,006738384;0,006384359;0,010847726;0,00269624;0,014604597;0,008340654;0,013402936;0,021137647;0,016349295;0,005445251;0,004136024;0,011610441;0,010680533;0,007918031;0,009801472;0,03784269;0,010592057;0,012954068;0,014028731;0,012887168;0,014393132;0,013043765;0,015176061;0,004438965;0,002391292;0,006884793;0,014575629;0,011678481;0,006488982;0,007511714;0,016075408;0,009758304;0,025957156;0,016839106;0,007678668;0,014738801;0,009670064;0,026129214;0,006552891;0,013330287;0,014245264;0,013735986;0,012148312;0,009980327;0,006050199;0,00323078;0,006022518;0,012690714;0,013699887;0,003928841;0,011052582;0,008090008;0,01019597;0,025016999;0,011007858;0,01217263;0,013547481;0,009507261;0,028594736;0,005261885;0,019501676;0,014247609;0,013234516;0,013036249;0,035428485;0,01101039;0,00691974;0,009400369;0,018732191;0,014079229;0,017865722;0,043757625;0,003959293;0,006585334;0,012998937;0,024121194;0,002401661
01.01.1992;0,010085658;0,00180835;0,010843613;0,00821085;0,006760899;0,011427302;0,002888974;0,013614694;0,009231801;0,021710674;0,022510175;0,015967667;0,006786412;0,006079705;0,012071421;0,006230411;0,005861895;0,014150541;0,036306579;0,009662717;0,011632931;0,013042093;0,013129441;0,016740471;0,013115575;0,014910295;0,004359435;0,002035938;0,006614551;0,013998033;0,01094152;0,007163903;0,007378368;0,015318826;0,00895878;0,035469782;0,01855338;0,005635374;0,013151905;0,012195499;0,032174456;0,006949051;0,011295102;0,013073265;0,013592651;0,012716835;0,010200168;0,007168989;0,003000769;0,006276596;0,011303193;0,016780007;0,004160584;0,01370376;0,008370969;0,012175188;0,021080618;0,00900513;0,016245035;0,012819782;0,007336161;0,023967212;0,00393336;0,021149755;0,012046525;0,014209629;0,014256819;0,028650698;0,010292602;0,009258034;0,00767021;0,018746677;0,014717536;0,013635082;0,022380558;0,004703854;0,008920732;0,016548944;0,026492077;0,002434951
01.02.1992;0,012397427;0,001634301;0,013055784;0,007468742;0,005475189;0,010525741;0,002462197;0,013653463;0,007500533;0,018931959;0,022775591;0,015771432;0,00708453;0,005517514;0,010845761;0,005986875;0,006153027;0,010597519;0,032907687;0,011683882;0,013465908;0,014160714;0,011494384;0,016755494;0,014975177;0,01592254;0,004046931;0,0030026;0,007714842;0,015766998;0,010913324;0,005062479;0,007499872;0,014253593;0,009804516;0,034841835;0,017763595;0,007978135;0,013738659;0,010882677;0,055929883;0,008466259;0,016194592;0,012597066;0,01350317;0,012885769;0,010019632;0,006347433;0,00245598;0,006785308;0,010154575;0,014433761;0,005159566;0,012727709;0,009363055;0,009684264;0,019536678;0,009513613;0,013650019;0,011151928;0,007628148;0,023477996;0,004545551;0,018496951;0,009185733;0,01534398;0,013458807;0,029207002;0,01084939;0,006795614;0,009427499;0,017407378;0,013519778;0,016083639;0,019476476;0,004663845;0,008904274;0,010760435;0,025368831;0,002364985
01.03.1992;0,013066167;0,001617485;0,014119784;0,007537492;0,006041303;0,009348768;0,002882721;0,014293969;0,006944455;0,011527726;0,020803952;0,013018131;0,009309655;0,005602377;0,012332978;0,006498054;0,007437478;0,009579284;0,034438329;0,011862212;0,011035879;0,013391369;0,010732067;0,013967762;0,019274515;0,013905489;0,003716656;0,002316398;0,007073428;0,014292222;0,011702053;0,005866717;0,008066713;0,013615457;0,010150577;0,032932143;0,01673743;0,007097024;0,014040752;0,011339747;0,060042249;0,00716754;0,012286856;0,013713327;0,014104335;0,013445477;0,011584685;0,006441363;0,002746985;0,006756739;0,010869771;0,01501585;0,004092373;0,012014777;0,011746886;0,010309459;0,025261325;0,009468723;0,012804457;0,010953437;0,007791145;0,022928455;0,007410365;0,018978798;0,00835723;0,014456687;0,012201454;0,029719724;0,010886747;0,005786622;0,010612242;0,015607864;0,013353108;0,018730679;0,018297347;0,004260937;0,010256319;0,01036884;0,027301619;0,002350484
01.04.1992;0,010783615;0,001683836;0,011587482;0,008545441;0,006581051;0,009839879;0,002796566;0,014430587;0,008475195;0,030404303;0,026335734;0,013979357;0,008100531;0,003244246;0,012476686;0,009537191;0,006701213;0,009469236;0,032301529;0,010435807;0,010024172;0,01294687;0,007678373;0,011206692;0,012796951;0,014628658;0,004622091;0,004503402;0,008786046;0,014426157;0,014332274;0,005859275;0,008965571;0,011775935;0,009843937;0,023935704;0,023600539;0,00617156;0,014028155;0,011597139;0,0345781;0,006587347;0,013865257;0,0127183;0,012991633;0,013085918;0,013432782;0,006215068;0,002333321;0,005190995;0,010694399;0,015832174;0,004126871;0,008546897;0,009163411;0,012406495;0,03064972;0,009689567;0,01510519;0,016841614;0,010716381;0,024308929;0,004327755;0,023880661;0,010780756;0,015675676;0,014440838;0,026291138;0,010829509;0,00655778;0,00858294;0,015266924;0,013645942;0,014531115;0,019155186;0,004232273;0,010742422;0,011153468;0,029093908;0,002292357
01.05.1992;0,011503397;0,001705535;0,012432678;0,006677159;0,005502928;0,008307746;0,002681185;0,015844552;0,007557868;0,014533527;0,024716556;0,013315651;0,009174425;0,004588573;0,013294812;0,009579155;0,006612065;0,010403982;0,035892567;0,00914657;0,021772055;0,012101519;0,0090864;0,011783553;0,011206821;0,014613121;0,00458268;0,002749985;0,005833943;0,013117228;0,013030218;0,005474986;0,010237174;0,016767852;0,011544788;0,022301714;0,017511455;0,007705975;0,015786116;0,010937003;0,02114663;0,008659044;0,019692225;0,014321638;0,027872371;0,013127663;0,009575602;0,006885249;0,004685194;0,006375489;0,012769674;0,018184214;0,003154213;0,009676527;0,010344047;0,010034867;0,022131927;0,008918389;0,024874175;0,016881608;0,009108389;0,020454654;0,007320991;0,018834275;0,009207074;0,012402258;0,011644822;0,032389274;0,011312212;0,008763123;0,013487074;0,016296276;0,013789094;0,019296089;0,015007183;0,004314098;0,008142954;0,009765876;0,025165477;0,002372546
01.06.1992;0,013063382;0,001758326;0,016928099;0,006822176;0,00580934;0,009175529;0,002894666;0,016502437;0,006352886;0,012978347;0,024218487;0,013709331;0,00782168;0,005364826;0,011496107;0,010569861;0,00610632;0,013148716;0,036828886;0,006982104;0,012959219;0,011692376;0,011946571;0,013108872;0,011284272;0,014201867;0,004835926;0,002857018;0,005290897;0,014807224;0,013116555;0,005117473;0,009881216;0,013878722;0,011572051;0,023452834;0,019937906;0,008001552;0,01479979;0,00916138;0,030041638;0,006238101;0,016328907;0,01102774;0,018488388;0,013092616;0,0097329;0,006256424;0,002330059;0,005473552;0,017249013;0,014194785;0,00439361;0,009802236;0,013389183;0,010350591;0,026757771;0,00871109;0,02390738;0,009615246;0,009385678;0,022879008;0,005058957;0,019485795;0,009732877;0,012815204;0,012311384;0,029470688;0,011506943;0,008105033;0,013269703;0,020451229;0,013787233;0,01680037;0,023507171;0,005528356;0,009529564;0,009904322;0,026288907;0,002365127
01.07.1992;0,012459195;0,001726884;0,012641415;0,007095585;0,006864553;0,008978479;0,002657141;0,013647018;0,007744961;0,023603137;0,025618466;0,013411814;0,008019239;0,005212221;0,012501071;0,007990338;0,007486938;0,011136709;0,034735269;0,007321665;0,013010593;0,012972957;0,006540537;0,019191551;0,013186085;0,014124581;0,003545247;0,003392572;0,006607806;0,01623521;0,010170601;0,006476977;0,009103498;0,018287936;0,010638329;0,024022814;0,022345563;0,008266324;0,011806503;0,012338356;0,042767856;0,00856508;0,009293061;0,011939074;0,015745788;0,010793465;0,010281087;0,006604167;0,001729812;0,006024141;0,013085734;0,015827619;0,003939308;0,009151034;0,009740055;0,011189663;0,025688741;0,010663827;0,018123643;0,013852993;0,007292996;0,02657583;0,004821672;0,018398955;0,008704767;0,013755044;0,011383125;0,031905927;0,010913672;0,006801502;0,009618284;0,01867126;0,013614997;0,017823565;0,01610891;0,003641517;0,010523624;0,012135984;0,026829708;0,002356373
01.08.1992;0,010873744;0,001773318;0,01212923;0,007462525;0,010427565;0,009530226;0,00221281;0,01224446;0,00756518;0,017008664;0,029290766;0,016078972;0,005404784;0,004664583;0,011306901;0,006192327;0,009094527;0,010629217;0,036653736;0,009669162;0,013670904;0,014428243;0,005776791;0,020863827;0,013414932;0,011712652;0,004010671;0,003841558;0,006517346;0,018112371;0,010136724;0,006298838;0,010349842;0,017111692;0,010517812;0,027518978;0,023204164;0,008652038;0,01783268;0,0109668;0,045507569;0,007192829;0,009017878;0,01375787;0,01581882;0,01171011;0,008724267;0,005759766;0,003213021;0,006630472;0,011851082;0,013234236;0,004789272;0,010654137;0,007827022;0,012960161;0,018400054;0,011590418;0,022331282;0,014503582;0,00659321;0,024007272;0,004579162;0,017622444;0,008980327;0,014240547;0,01132232;0,031025529;0,0162075;0,00515095;0,010471526;0,014466586;0,012694352;0,016226569;0,01258778;0,005337885;0,008360679;0,011556543;0,025574891;0,002368518
01.09.1992;0,011760312;0,001684089;0,010809822;0,006380851;0,016697149;0,009794301;0,002522158;0,014375078;0,007332086;0,012918405;0,023278799;0,014648511;0,007232233;0,004196566;0,011202559;0,019702716;0,006203421;0,009758332;0,039044788;0,006789196;0,012189703;0,012319225;0,008524071;0,016360891;0,014133902;0,014737506;0,004121834;0,002773908;0,006221944;0,016374532;0,014082767;0,006156859;0,012277099;0,016916536;0,011119396;0,02644755;0,020322405;0,006133844;0,011325019;0,010704979;0,0543453;0,005245886;0,010593054;0,014238168;0,013569036;0,011225508;0,010985566;0,007143853;0,002618647;0,004796184;0,013950635;0,013874825;0,004112775;0,012013911;0,009572002;0,012587321;0,02430218;0,009204062;0,015393571;0,014859846;0,006860523;0,029537219;0,004282872;0,017984667;0,009193464;0,013127131;0,014400766;0,027866304;0,010245536;0,006659659;0,0090876;0,017878189;0,013993668;0,01516671;0,011333755;0,004522312;0,006490325;0,010465117;0,024258654;0,002437856
01.10.1992;0,012286512;0,00161947;0,011237647;0,006789045;0,006942416;0,008214251;0,002412159;0,011327618;0,006258666;0,025545022;0,024444696;0,01596198;0,004508469;0,002679321;0,009699755;0,008166632;0,006559011;0,010505847;0,04080469;0,007733005;0,010788489;0,014492489;0,00650085;0,020015377;0,016022282;0,013743358;0,005427901;0,002238725;0,006246273;0,020932498;0,009998459;0,005291739;0,010844154;0,01660689;0,011427547;0,030089458;0,019443076;0,006174592;0,011675813;0,011533265;0,075417756;0,006843661;0,008110638;0,013433094;0,013577767;0,012437551;0,010419355;0,005895047;0,002149118;0,004439188;0,013242799;0,013979604;0,003767437;0,013175189;0,00907517;0,011161522;0,024115898;0,012314101;0,010474651;0,013846669;0,007685934;0,022481148;0,003318256;0,018425115;0,009280959;0,012941118;0,013380991;0,0289496;0,010996656;0,007241756;0,00745216;0,017357496;0,013108352;0,015267757;0,010534045;0,006123336;0,006057678;0,010694835;0,025270134;0,002367011
01.11.1992;0,009924368;0,001625222;0,013646184;0,00639899;0,006179453;0,008025942;0,002699764;0,013281576;0,006747424;0,012705074;0,024187134;0,02133454;0,004503162;0,004003523;0,010157317;0,009631069;0,007082066;0,010812603;0,043292344;0,008487361;0,013905259;0,014529893;0,007796135;0,017374762;0,013524112;0,015852197;0,004412332;0,002537445;0,00628976;0,017600669;0,009764596;0,005617064;0,008365243;0,014971194;0,012311577;0,021781652;0,017386066;0,006104514;0,011533241;0,012317563;0,052006815;0,006572129;0,012069905;0,014051849;0,014971687;0,012370628;0,009109225;0,007064125;0,004121604;0,006573682;0,013623461;0,012460896;0,005931236;0,012616142;0,007643125;0,009734622;0,028087674;0,011296352;0,02131618;0,013073927;0,006801083;0,021894503;0,004210781;0,018132654;0,01008248;0,013631052;0,012059409;0,034296897;0,012494188;0,006190137;0,008868775;0,018945531;0,013797455;0,016009895;0,014001465;0,008320442;0,009483841;0,012395888;0,022623854;0,00236402
01.12.1992;0,010045208;0,001700797;0,012796274;0,007612221;0,006393951;0,010271363;0,002669925;0,014521621;0,008306221;0,012124803;0,02451759;0,025776463;0,004243989;0,002526126;0,010895372;0,010142758;0,007628842;0,010205228;0,044853013;0,008346659;0,01547391;0,014454295;0,008012856;0,011532501;0,012230464;0,015620803;0,004622432;0,002411082;0,006259497;0,015642784;0,010919995;0,006085523;0,009722086;0,013531942;0,011634445;0,024875693;0,020320057;0,007592829;0,013593953;0,013013754;0,020269182;0,005749006;0,010308216;0,014199352;0,013954486;0,012413741;0,011230763;0,005985183;0,004427498;0,006705374;0,011767297;0,01306353;0,004219838;0,014369538;0,009778932;0,010606965;0,030486175;0,011441529;0,026572802;0,01158001;0,007577698;0,027722396;0,003751087;0,021709256;0,010840009;0,015851363;0,009885466;0,030110066;0,012018428;0,006815582;0,009818098;0,019821612;0,015159129;0,017089984;0,016960867;0,007913597;0,004135688;0,011808614;0,02633928;0,002413038
01.01.1993;0,010279803;0,00173948;0,013441382;0,006179578;0,006041472;0,008372393;0,002882402;0,012827801;0,007026882;0,018212102;0,024458075;0,024242763;0,007211486;0,004451719;0,010863526;0,006592173;0,007238408;0,00984897;0,045530392;0,007721574;0,011756014;0,015289242;0,011416554;0,016664374;0,012907633;0,019864308;0,00283154;0,001586778;0,00574082;0,014660532;0,012649261;0,005586582;0,00836928;0,018437545;0,011613865;0,029082501;0,019324205;0,007686668;0,013869532;0,013823371;0,019312437;0,006703859;0,013318204;0,015535395;0,015354044;0,012906712;0,010140263;0,007886786;0,002065151;0,005785074;0,011380218;0,015395075;0,003718914;0,014318953;0,009421871;0,011012881;0,018978668;0,009626529;0,01909163;0,014814016;0,009689809;0,024593275;0,004779391;0,019756086;0,009345073;0,014000112;0,012460589;0,032869964;0,012557979;0,008268137;0,008908;0,01781898;0,013525223;0,019584021;0,013921703;0,004347485;0,011135821;0,011219241;0,023772677;0,00235677
01.02.1993;0,011721906;0,001752493;0,015613879;0,005729429;0,006915258;0,00883115;0,003122062;0,012119303;0,00630714;0,012882802;0,023272921;0,01793354;0,008782548;0,003288722;0,011024858;0,006521897;0,007137246;0,011083976;0,041949882;0,009306113;0,01077013;0,01299177;0,008510804;0,017318751;0,012688093;0,018514949;0,004717908;0,002450766;0,005495153;0,013102086;0,01678913;0,006681394;0,009360698;0,016425127;0,010727251;0,057549463;0,018246875;0,005969882;0,011724918;0,013353752;0,018148968;0,007733727;0,010494707;0,017349227;0,01472142;0,012413282;0,007178081;0,007948211;0,002004494;0,006697076;0,01120993;0,022036258;0,004426796;0,020792978;0,007583475;0,009943885;0,019458565;0,010467186;0,017172771;0,014849437;0,006498575;0,025994318;0,003686992;0,018293934;0,008789865;0,01562732;0,011216584;0,027202955;0,010331415;0,008612758;0,009305237;0,020035803;0,014256533;0,01834941;0,009535713;0,00462737;0,006004726;0,013847912;0,024054054;0,002412026
01.03.1993;0,012941454;0,001683354;0,021680501;0,005374493;0,005905254;0,008734649;0,002895562;0,01262903;0,007846213;0,010981882;0,026027266;0,018779793;0,012247037;0,004762478;0,009923664;0,006922625;0,00657766;0,009434737;0,038770044;0,007943577;0,015548341;0,013543881;0,011696152;0,011297705;0,011212372;0,021376921;0,004182264;0,002539677;0,00624124;0,012457694;0,014648333;0,005101646;0,009262212;0,012161818;0,010854512;0,035864434;0,018777138;0,007855716;0,013922672;0,014485626;0,016342457;0,007648344;0,011815652;0,016230619;0,014443068;0,011883479;0,008678919;0,009721543;0,004705101;0,005342206;0,012958362;0,017949167;0,003451604;0,020196619;0,008654045;0,010626822;0,030066389;0,008282462;0,019615429;0,011748558;0,00711749;0,021430959;0,003393664;0,019751589;0,007398958;0,014476921;0,013133098;0,027933011;0,011989497;0,006227569;0,010554543;0,019851511;0,013416774;0,019314851;0,021020819;0,004129663;0,006523654;0,012244655;0,022229558;0,002408744
01.04.1993;0,011890426;0,00173763;0,019629168;0,007348707;0,008852547;0,0083407;0,002887393;0,011863167;0,006981794;0,024363495;0,024424379;0,015062743;0,008140863;0,005926192;0,009235608;0,007554859;0,006007886;0,009258082;0,038056597;0,010861846;0,013883421;0,013165791;0,008629172;0,010815944;0,010493972;0,017154143;0,005282074;0,002540597;0,007325713;0,012029168;0,012330762;0,006665149;0,009881641;0,014230677;0,009866353;0,029219424;0,022845697;0,007179553;0,013132188;0,013625187;0,017686447;0,007425945;0,010917499;0,01267726;0,014442305;0,011369192;0,009695307;0,008454861;0,002674512;0,00567656;0,01490331;0,018318905;0,003244521;0,016635741;0,009281707;0,011076493;0,023436157;0,008671968;0,028179764;0,015407752;0,007409752;0,022336575;0,003516819;0,021007665;0,010947078;0,015041856;0,014428251;0,024267542;0,011251404;0,006512564;0,012063657;0,021087004;0,013303928;0,016007834;0,014747784;0,006025267;0,007405817;0,015696969;0,025729055;0,002316267
01.05.1993;0,013423494;0,001580945;0,019125125;0,005715483;0,008797074;0,007252869;0,002702652;0,013012838;0,005925314;0,011211077;0,026685773;0,017137243;0,01052564;0,004930297;0,011191957;0,008624507;0,005855402;0,008637321;0,041781059;0,007828308;0,014228606;0,011472738;0,00880194;0,012042784;0,01077315;0,018314398;0,006225668;0,003357067;0,005403904;0,013737734;0,016568859;0,006362295;0,01130916;0,014820979;0,011132351;0,034831063;0,020289763;0,007386625;0,011214311;0,013019763;0,023705111;0,007184098;0,011698466;0,015332064;0,013339651;0,012480715;0,009130916;0,006020871;0,002785491;0,006122506;0,013116436;0,016345915;0,003810555;0,021190072;0,005705748;0,011011353;0,024228425;0,009642571;0,029419064;0,015848759;0,007700057;0,024763133;0,004606976;0,019982175;0,007152548;0,014351152;0,013007625;0,027471566;0,0113874;0,006600974;0,008209563;0,018408371;0,013562756;0,018548397;0,010166932;0,008022039;0,007181451;0,01374223;0,021458803;0,00231953
01.06.1993;0,01369701;0,001888318;0,017219428;0,006217046;0,00711429;0,008318295;0,003044667;0,013511066;0,006955398;0,011495977;0,021663993;0,015115527;0,011157935;0,003592152;0,010379246;0,006945678;0,006610212;0,008819269;0,03938958;0,00780401;0,01067336;0,013127098;0,010621234;0,011714182;0,010449333;0,021065208;0,005490842;0,003071664;0,006288088;0,011902173;0,012849878;0,005963797;0,008615275;0,014726996;0,012578811;0,034352494;0,019465675;0,007394577;0,012772048;0,013047214;0,02434075;0,005586435;0,016097293;0,014581092;0,0163098;0,01200671;0,00888247;0,011303942;0,002350145;0,006915435;0,013990542;0,015174405;0,004001464;0,015747638;0,008603255;0,009848492;0,029976593;0,010071793;0,017837573;0,01501477;0,00878707;0,02253527;0,005595222;0,020680147;0,008799142;0,013746867;0,01330243;0,02864051;0,011336121;0,009207202;0,010984028;0,020461034;0,013548623;0,02074039;0,011611442;0,004526853;0,008994799;0,01566451;0,022757009;0,002331686
01.07.1993;0,012996376;0,001926921;0,014871884;0,006919384;0,008420709;0,00894743;0,002831773;0,013462497;0,005870484;0,018631122;0,022737448;0,015018349;0,009174747;0,004068015;0,008973512;0,007713392;0,006388291;0,011961671;0,036371569;0,008131856;0,011059097;0,013290009;0,012205516;0,010120497;0,010269647;0,019090116;0,005726928;0,002944896;0,005400162;0,01387221;0,012603284;0,006763815;0,011241644;0,01418545;0,010618997;0,025616095;0,021470018;0,008688748;0,015585544;0,012892504;0,016561851;0,008011566;0,01606434;0,014590322;0,01454653;0,013047664;0,0082809;0,007636817;0,003868686;0,006326677;0,019229172;0,014084837;0,005031663;0,014126745;0,008011493;0,011024894;0,024268236;0,009201021;0,017666461;0,010233342;0,009496655;0,024741268;0,00646202;0,019896246;0,008826016;0,014763329;0,015023182;0,027102074;0,012260052;0,007828575;0,016187204;0,021645384;0,012610189;0,02138241;0,011836876;0,004856896;0,009670578;0,020037613;0,022114322;0,002383288
01.08.1993;0,013378665;0,001833639;0,01644684;0,006717626;0,013095919;0,008342746;0,003014733;0,012964671;0,006240457;0,009798875;0,025422187;0,013982078;0,007153881;0,004470929;0,010670645;0,00878345;0,00800617;0,009147268;0,037719843;0,009568905;0,014142849;0,012173969;0,008971059;0,011867969;0,012249329;0,01679972;0,005188688;0,004058392;0,005630642;0,013676883;0,017450402;0,007983262;0,010710342;0,015296285;0,011220433;0,036420394;0,018881908;0,009444992;0,015039247;0,015317689;0,016883218;0,007162672;0,012252415;0,015030453;0,014490285;0,012187563;0,009212639;0,007872281;0,002622854;0,007429661;0,013351568;0,01552636;0,005528655;0,018074781;0,007085015;0,011740618;0,019607882;0,010046247;0,020166134;0,014317426;0,00854095;0,026958714;0,004810843;0,020483905;0,008394404;0,014269166;0,012049442;0,027883977;0,012715223;0,006501642;0,015438691;0,016130802;0,01378742;0,020500552;0,01232742;0,004884519;0,007264667;0,012154277;0,022626635;0,002404045
01.09.1993;0,010680922;0,001660501;0,012738995;0,006305231;0,007385002;0,009547887;0,002833855;0,012870633;0,005536892;0,011205645;0,023642103;0,014049162;0,009547294;0,023011972;0,010407593;0,006278245;0,00791742;0,010439853;0,036660481;0,007965326;0,014035047;0,013156079;0,00772231;0,013068856;0,009756075;0,017881236;0,005113174;0,003845681;0,005378343;0,013299507;0,016798376;0,006440524;0,008259432;0,014461239;0,01214047;0,018751413;0,020311191;0,008321491;0,0141229;0,013852178;0,02270338;0,006987457;0,011022866;0,015165132;0,015690243;0,013796307;0,007445031;0,006352435;0,00237579;0,005163419;0,019096649;0,015056216;0,003681372;0,033380774;0,006996787;0,011358057;0,027613755;0,009255603;0,015658348;0,014391747;0,006997356;0,024561685;0,006055889;0,020826972;0,010295264;0,013364638;0,014401652;0,027322866;0,012464031;0,007531532;0,011260238;0,017805074;0,013730094;0,016578508;0,016161193;0,003619599;0,006783809;0,012685295;0,024636682;0,002325722
