year_month;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80;V81;V82;V83;V84;V85;V86;V87;V88;V89;V90;V91;V92;V93;V94;V95;V96;V97;V98;V99;V100
01.11.2006;0,004470215;0,003731933;0,010725381;0,001611869;0,003753234;0,002618252;0,002234364;0,012155985;0,003667991;0,005675767;0,010243722;0,01459268;0,002676045;0,004058839;0,011285063;0,005488584;0,005580962;0,011931792;0,027263813;0,006907475;0,012012334;0,015293957;0,007877126;0,009988889;0,013366519;0,002147671;0,003424367;0,010591255;0,014029476;0,002360386;0,004060538;0,015055463;0,013464014;0,015774846;0,017454455;0,003937785;0,010745316;0,012579453;0,001736816;0,015858346;0,007217573;0,015500431;0,0421431;0,007042741;0,013952591;0,00899613;0,011018406;0,011862504;0,016261683;0,004843391;0,008843437;0,005176283;0,006360297;0,008908567;0,004836864;0,024051788;0,008903741;0,015087942;0,009824835;0,009416984;0,007204717;0,025076111;0,010398515;0,012763671;0,00986597;0,008096021;0,020079261;0,005129857;0,011538552;0,014165175;0,024634345;0,007235534;0,02279245;0,002105575;0,011461212;0,003484505;0,007649928;0,012185628;0,013827422;0,01328611;0,006279036;0,009069735;0,007408262;0,009922121;0,022301816;0,018498289;0,006915584;0,004431774;0,006001878;0,004646356;0,004178784;0,003400623;0,013035102;0,003588614;0,009243072;0,005027301;0,002008902;0,019225038;0,007877104;0,001277783
01.12.2006;0,004679798;0,003952107;0,010073554;0,002091219;0,005336877;0,001395023;0,00254437;0,011475446;0,004159102;0,006764782;0,008931537;0,010061223;0,001659024;0,006171927;0,01490953;0,004682949;0,004729091;0,009235829;0,025094488;0,009999659;0,012401144;0,014703342;0,005862632;0,008125986;0,011538795;0,00260811;0,004102199;0,016871624;0,011565581;0,002900442;0,005280104;0,017236566;0,013143378;0,017947288;0,017895824;0,005029229;0,012437044;0,010911251;0,002177417;0,017541912;0,008045539;0,015487188;0,011609289;0,006705369;0,016697344;0,014375804;0,01070819;0,012498069;0,018809014;0,005313076;0,00973402;0,005526582;0,007184683;0,009369488;0,005570301;0,014714758;0,00827016;0,014902518;0,010451618;0,013133209;0,006982357;0,018621118;0,011580167;0,010759904;0,012186119;0,010710999;0,023190786;0,005916067;0,013300976;0,014072408;0,013611582;0,008608632;0,028186614;0,002022965;0,012562208;0,004197563;0,010797234;0,011513274;0,015030049;0,01190784;0,005125869;0,010216859;0,00558108;0,012144115;0,021547012;0,018837613;0,008169713;0,004750657;0,007138218;0,006309662;0,002775003;0,004615721;0,012914214;0,00310191;0,013207549;0,007601256;0,00198786;0,020128828;0,009141152;0,001613225
01.01.2007;0,005382593;0,003405865;0,015323651;0,002231273;0,004329462;0,002095115;0,002534424;0,010735854;0,003599114;0,005476794;0,010473258;0,010327812;0,002020115;0,003594819;0,012597371;0,00522877;0,00596734;0,01984209;0,033455464;0,009795153;0,011369519;0,014657662;0,004346108;0,014198215;0,012263716;0,002103605;0,003272763;0,022113297;0,011428217;0,003597179;0,005776718;0,014638387;0,023296075;0,016895116;0,016003677;0,004152591;0,014061784;0,010357309;9,96E-04;0,01374025;0,005484394;0,01600017;0,014648939;0,006427959;0,019767726;0,008901732;0,011487563;0,011767707;0,015153866;0,004621769;0,009205326;0,005568022;0,005557747;0,009028127;0,004814168;0,016222427;0,01269026;0,019125328;0,017425262;0,0104672;0,005794884;0,014416242;0,009091455;0,00745505;0,015567993;0,008786971;0,021020779;0,006459212;0,013037246;0,013543168;0,016135682;0,00933116;0,021239197;0,002739824;0,009395749;0,004324332;0,007099297;0,012640239;0,012562685;0,016448069;0,004350268;0,005808004;0,005787347;0,010948389;0,023461213;0,016246431;0,009847056;0,004320628;0,007376891;0,003019361;0,002888799;0,00466892;0,01201943;0,003146527;0,010806853;0,004729567;0,002769998;0,020615075;0,006743583;0,001306635
01.02.2007;0,006242286;0,00360408;0,011514743;0,00192674;0,004405155;0,002263174;0,002765947;0,011202946;0,004224028;0,00530225;0,010457762;0,007589399;0,002511651;0,004236002;0,01397866;0,006014825;0,005022356;0,01596206;0,025168132;0,008536124;0,012432116;0,015940279;0,006950166;0,009601488;0,012598852;0,003027804;0,003599108;0,01789879;0,011979748;0,003123857;0,005202497;0,020163335;0,018316956;0,018120255;0,015054646;0,003407366;0,011204004;0,010175326;0,001834065;0,019208381;0,008199412;0,015980979;0,013492476;0,006066136;0,017184071;0,009374718;0,011027862;0,01190519;0,01382281;0,004763527;0,009004429;0,005933916;0,005898111;0,01169313;0,005724326;0,011024054;0,010258578;0,016058763;0,012618149;0,013831898;0,005185927;0,019384061;0,011229522;0,007634548;0,012852185;0,010450125;0,024697748;0,007417769;0,012055726;0,014096024;0,017490978;0,008042147;0,02352805;0,00174267;0,012702201;0,005374026;0,008746569;0,012917491;0,013120774;0,011171526;0,005998867;0,009563465;0,005448032;0,010680752;0,021304251;0,021048073;0,009314368;0,00425557;0,007746841;0,004961195;0,004166864;0,006482531;0,011755434;0,003496615;0,013748916;0,005020895;0,00175975;0,018761284;0,006463784;0,001552557
01.03.2007;0,006310409;0,004431538;0,010596596;0,001940123;0,00421681;0,002521858;0,002795186;0,009555329;0,005372648;0,00636694;0,008861715;0,009486208;0,002709063;0,004353102;0,014041926;0,004264202;0,005281938;0,014458558;0,021740092;0,02043099;0,016230133;0,015406279;0,006525241;0,009072979;0,01078744;0,002665871;0,003219116;0,011527382;0,011722449;0,003347548;0,011014885;0,014657426;0,014473986;0,02241228;0,015823097;0,004420895;0,00915918;0,009934671;0,001563579;0,015161103;0,009600484;0,015801816;0,012316688;0,006017163;0,011651646;0,015761314;0,009749077;0,0105472;0,014156561;0,008268053;0,008898547;0,004444258;0,007293174;0,010573422;0,00520756;0,0139341;0,010123335;0,016461971;0,008806596;0,011507756;0,007336506;0,015716445;0,010301152;0,008785875;0,008990188;0,015686446;0,021919836;0,006454973;0,016271523;0,016854558;0,018983206;0,008613947;0,022962862;0,002528412;0,011798285;0,005623947;0,010699997;0,011772095;0,017738558;0,008508175;0,006230569;0,008247623;0,004496966;0,009893482;0,022747536;0,01684186;0,010127203;0,005233167;0,007265962;0,005335398;0,002504127;0,004015265;0,012976671;0,003883862;0,015032936;0,00619321;0,001697484;0,021539005;0,006673246;0,001535952
01.04.2007;0,004471346;0,004164307;0,007507335;0,001967002;0,003004731;0,002572001;0,002554819;0,009672275;0,004909864;0,004213642;0,010245322;0,010497972;0,002663889;0,003254433;0,013312895;0,005156331;0,005034859;0,015064702;0,023995361;0,013357365;0,012285039;0,017685411;0,005739518;0,00901699;0,009837495;0,002796985;0,002920972;0,010712634;0,014651534;0,002148541;0,009271904;0,020150102;0,01693788;0,016953961;0,01604454;0,003116693;0,013300864;0,011021101;0,001212632;0,019066732;0,00800949;0,017015539;0,017350406;0,00750608;0,013415078;0,013018364;0,010267204;0,01192434;0,015397988;0,009057008;0,008754053;0,005337778;0,007076881;0,009083947;0,007963421;0,014620931;0,01321003;0,019743796;0,009047936;0,010312054;0,008385057;0,019549429;0,012009746;0,008684344;0,008993367;0,008362207;0,025517778;0,005902342;0,016077856;0,012870688;0,020300472;0,006524686;0,024289077;0,002063082;0,011788155;0,004675683;0,011347559;0,012279015;0,015606421;0,010226246;0,00627023;0,012065185;0,00339594;0,007944841;0,019669995;0,019071775;0,008804733;0,004804852;0,0074061;0,005649695;0,004050447;0,003431165;0,01213774;0,002945978;0,012313667;0,005915764;0,001640298;0,016543507;0,008168941;0,001711637
01.05.2007;0,006889323;0,00370883;0,011203771;0,002042239;0,003616176;0,002124715;0,00260785;0,011466591;0,004535635;0,005307516;0,011455551;0,010615555;0,002378558;0,00517217;0,013807944;0,007224527;0,004412099;0,015665601;0,030584932;0,01183295;0,01308609;0,016497669;0,003673948;0,010085102;0,009889696;0,002984926;0,003620226;0,013594743;0,016739975;0,00216432;0,007197621;0,015703008;0,014142976;0,017595242;0,016429448;0,003852806;0,011670996;0,010457896;0,001666462;0,013152301;0,007726567;0,016041802;0,016037418;0,006757092;0,014918337;0,011276224;0,010899934;0,011455154;0,014934768;0,00940861;0,009573378;0,004966011;0,006815183;0,009842696;0,007546452;0,018791453;0,010935208;0,019907521;0,009060743;0,010359163;0,006219968;0,018803655;0,012746572;0,007068003;0,010358069;0,007660944;0,024287514;0,005807474;0,012721037;0,012097551;0,01728069;0,008761101;0,024639886;0,001314582;0,010873806;0,003336993;0,009098612;0,014063627;0,015596387;0,009686578;0,005862507;0,008795162;0,004343654;0,01001107;0,020281354;0,018002974;0,008036824;0,004858602;0,007591454;0,005447087;0,00596306;0,003564698;0,011949474;0,003599005;0,012319953;0,01031834;0,001463099;0,018317236;0,007422709;0,001316991
01.06.2007;0,00853095;0,003656375;0,011820904;0,002360242;0,00330797;0,002193366;0,002612928;0,011341436;0,003749494;0,009601015;0,009418064;0,009139999;0,003197079;0,009495341;0,01471791;0,004953803;0,00391942;0,023051717;0,024092335;0,013804817;0,0114114;0,015238246;0,006015239;0,007989769;0,008397524;0,002381675;0,002699236;0,008743869;0,013624869;0,002721533;0,007181383;0,019073889;0,013841876;0,020126772;0,016385001;0,004052571;0,012594703;0,010661667;0,001140196;0,016483226;0,006563861;0,01580431;0,012918632;0,005764383;0,01084178;0,010933308;0,010230118;0,011517965;0,01640397;0,006717725;0,01008435;0,005078571;0,007848891;0,009366537;0,007660728;0,014932467;0,010705755;0,015468365;0,009106883;0,0146188;0,00708929;0,022024023;0,009315276;0,009266179;0,008910022;0,009988957;0,021413399;0,006819811;0,014828524;0,01371174;0,014804068;0,009746103;0,026364738;0,001327756;0,013329718;0,005594862;0,008997855;0,012683378;0,018042687;0,008553628;0,004180808;0,010501063;0,003472741;0,01182959;0,022486485;0,015418504;0,00834739;0,004407251;0,00664985;0,00414532;0,004055731;0,003402109;0,012068007;0,003321415;0,009559523;0,011234103;0,00258216;0,022073119;0,007931925;0,001223682
01.07.2007;0,005853113;0,004242154;0,008452984;0,00218552;0,003411411;0,002118464;0,002877428;0,010593309;0,0056906;0,008548157;0,009998129;0,00832756;0,001722321;0,007590474;0,012698987;0,00616425;0,004546408;0,018330883;0,025062574;0,016356295;0,012231771;0,016175426;0,006166971;0,007712671;0,008877518;0,001621152;0,003054307;0,010943008;0,013809419;0,002944091;0,010487146;0,018626557;0,013071608;0,018727164;0,017613849;0,004346352;0,009028633;0,01046272;0,001465159;0,019336944;0,007229669;0,01704148;0,014636053;0,007425364;0,012881984;0,013395355;0,009021518;0,010712535;0,01656599;0,006387223;0,009000556;0,006061539;0,006963179;0,007002546;0,008370684;0,01370156;0,011853041;0,014821684;0,008724672;0,010237457;0,00700175;0,015975411;0,009962513;0,00812216;0,010817926;0,010793999;0,023670107;0,007855522;0,016932444;0,013649626;0,018603808;0,008552044;0,026694558;0,001991039;0,012824256;0,004728523;0,010065741;0,010340934;0,015940652;0,010795706;0,004666757;0,01199699;0,003395057;0,011120643;0,019205924;0,017211786;0,012224872;0,003629633;0,006153416;0,004147983;0,003396985;0,00411736;0,01413105;0,00318343;0,01499734;0,006228237;0,001711448;0,019731426;0,00834379;0,001579579
01.08.2007;0,004902238;0,004133203;0,007226156;0,002081771;0,004563609;0,00210067;0,00248411;0,011315574;0,009027076;0,009044653;0,00815673;0,005749434;8,57E-04;0,005264829;0,011938146;0,00466402;0,004164467;0,01424249;0,023315804;0,023308197;0,01218375;0,0152257;0,006347448;0,007105255;0,008573264;0,001801399;0,002969175;0,010998868;0,010527982;0,003705837;0,01820903;0,015499724;0,010317632;0,023202283;0,016697226;0,003805051;0,007461184;0,009391943;0,001230821;0,016778475;0,006431345;0,013516378;0,015221712;0,007086046;0,013371506;0,013664184;0,008215765;0,00972926;0,015519961;0,013907348;0,009976294;0,005093606;0,006776955;0,00737605;0,006025981;0,013846429;0,011048023;0,013959108;0,010091426;0,011882376;0,005162102;0,016388819;0,010508986;0,011555405;0,010368449;0,024924027;0,020599617;0,006130159;0,020024407;0,018493789;0,014183769;0,00815565;0,024054158;0,002454575;0,014312583;0,006136479;0,010864971;0,012921399;0,013269298;0,009777298;0,004876883;0,011548454;0,004042568;0,00936484;0,022550859;0,016493263;0,010410128;0,004347074;0,006032765;0,00399202;0,002976382;0,00364476;0,012400135;0,002991648;0,010134471;0,008558595;0,001290996;0,021133583;0,008026661;0,00158618
01.09.2007;0,005694409;0,003844714;0,008746088;0,001895379;0,004747921;0,001798199;0,002596221;0,012047832;0,00553368;0,006328284;0,009648352;0,007349812;0,001881896;0,003196191;0,012299693;0,005713036;0,003821929;0,015558217;0,025249054;0,022401927;0,01570206;0,013584805;0,004731086;0,010611601;0,01021712;0,002336045;0,00320299;0,013882955;0,010896244;0,002241343;0,013566535;0,018632315;0,014548317;0,017239471;0,017333246;0,002850003;0,010876383;0,010849504;0,0023168;0,017962645;0,008994548;0,015262981;0,016186746;0,005159413;0,014860599;0,015684501;0,010507895;0,011706717;0,014342379;0,009022371;0,009564156;0,005612173;0,006955631;0,009279024;0,006782954;0,013878294;0,00797321;0,012629605;0,012633428;0,01053712;0,006736123;0,016411056;0,0098624;0,009530187;0,011167958;0,01555131;0,018598103;0,005439668;0,016406309;0,01616452;0,018603449;0,009423561;0,021709185;0,003958641;0,010951172;0,006673093;0,010113148;0,013246108;0,015314897;0,011732903;0,004234539;0,010302049;0,003245463;0,007387385;0,020936251;0,016215279;0,009389661;0,004965366;0,006614054;0,003949271;0,004738017;0,004325367;0,011467463;0,002852153;0,011898539;0,006389802;0,001683189;0,0189501;0,009953596;0,001400613
01.10.2007;0,005318832;0,003636936;0,008920277;0,001288181;0,004343778;0,002608807;0,002728697;0,012176435;0,005436907;0,006339537;0,009055088;0,007733667;0,002959736;0,00465187;0,010833492;0,004353809;0,004155308;0,013130704;0,0280317;0,015354585;0,012992086;0,015351325;0,008378963;0,010358269;0,010267006;0,003081329;0,002623127;0,013889783;0,01106286;0,003429601;0,010206742;0,018138634;0,015368696;0,018266833;0,017275333;0,002873677;0,009652621;0,011094113;0,001773174;0,01680732;0,00884143;0,017002973;0,023910086;0,004683971;0,012424285;0,012666965;0,009890762;0,010918077;0,01603506;0,009814849;0,009513901;0,004809272;0,008678415;0,008763663;0,006797967;0,016931568;0,015357794;0,014025168;0,009991451;0,00916406;0,006720391;0,015016523;0,009995747;0,008827749;0,00953843;0,013449018;0,020239814;0,006079553;0,016387786;0,015454493;0,018025646;0,007887386;0,023894163;0,003438599;0,012040323;0,005602326;0,009625111;0,014803427;0,0151205;0,009034226;0,004346512;0,007971074;0,005490836;0,007862374;0,021667438;0,016279629;0,010143747;0,004158869;0,006586499;0,003737078;0,003586758;0,004451242;0,014095203;0,004139382;0,011288346;0,008983059;0,001571323;0,017979712;0,006712273;0,001595874
01.11.2007;0,005626769;0,003617043;0,00917831;0,001813779;0,006532073;0,002028016;0,002969322;0,010489321;0,005932874;0,006256465;0,009740183;0,010355363;0,004124173;0,006610757;0,010170944;0,005255155;0,004404025;0,01682254;0,025415383;0,013718019;0,013873536;0,015372864;0,006352721;0,008826156;0,010118228;0,001963687;0,003035194;0,015336794;0,011350639;0,004219497;0,00910293;0,019090109;0,017525574;0,018420036;0,016672707;0,003615624;0,010880216;0,011086283;0,001665462;0,014699352;0,006605548;0,015987961;0,024206988;0,007946505;0,013623828;0,010426135;0,009364891;0,01109511;0,018061499;0,008211357;0,008571221;0,005165174;0,006140326;0,008971948;0,006250667;0,016108537;0,013698095;0,013388437;0,009661264;0,012103485;0,005995146;0,019400961;0,010095677;0,012350638;0,008553795;0,011738376;0,018897631;0,005339162;0,013970837;0,017540396;0,024404248;0,009850537;0,022622367;0,002588473;0,010632149;0,004486341;0,008555948;0,01377237;0,014134013;0,009506084;0,004431915;0,008871622;0,003509353;0,008690969;0,021751087;0,017310884;0,008281868;0,004004321;0,006167108;0,002963074;0,002745069;0,003444999;0,011780694;0,003393178;0,011772451;0,006842241;0,001640098;0,018263269;0,008111936;0,001731616
01.12.2007;0,007050977;0,004167736;0,008137524;0,002109095;0,004619472;0,002635663;0,002136784;0,011727168;0,007215154;0,00596997;0,010062665;0,007192264;0,001928415;0,005595642;0,012825672;0,00480922;0,004781461;0,023671113;0,024158419;0,019900265;0,012644496;0,014136924;0,00681056;0,009130935;0,012010397;0,003028211;0,002693184;0,011352016;0,012780319;0,003180611;0,011985743;0,018544014;0,016805321;0,014618762;0,016640812;0,004637838;0,00778297;0,010817849;0,001364122;0,017212511;0,008995654;0,015596667;0,028472768;0,006231891;0,010378958;0,013787588;0,007677382;0,00960341;0,01523628;0,008696246;0,008776426;0,004574579;0,006487091;0,010352683;0,00662289;0,019990226;0,009580207;0,013356367;0,007844405;0,008765997;0,006022919;0,016065591;0,009497307;0,011296829;0,007634225;0,011535299;0,017436011;0,007068842;0,014068719;0,0193873;0,016937423;0,009305013;0,024963407;0,002548449;0,013139241;0,005375648;0,009851176;0,012483784;0,015889805;0,008088773;0,004768513;0,010242819;0,005202231;0,006888021;0,019770019;0,016978801;0,011040035;0,004541745;0,007251547;0,004465511;0,005585458;0,005551079;0,011175827;0,002856926;0,011389867;0,006361443;0,001468152;0,019126332;0,005392048;0,001447869
01.01.2008;0,005305893;0,004452624;0,011235714;0,001948605;0,003562827;0,00159983;0,002717527;0,010212879;0,006415774;0,006376303;0,009036395;0,006297643;0,001973698;0,005117371;0,011165906;0,004662921;0,002582535;0,013318337;0,032144521;0,014256349;0,013046812;0,013483347;0,005107896;0,01488782;0,01890983;0,003589428;0,002521258;0,010757949;0,011576519;0,001625668;0,00945734;0,015670217;0,027495278;0,018527471;0,016204012;0,002827955;0,007794057;0,008560758;0,001871684;0,01400935;0,006501292;0,013437449;0,061083926;0,005580379;0,011537213;0,012050459;0,009652658;0,008419666;0,013619209;0,008997917;0,007519642;0,003951276;0,00518653;0,007778096;0,00522945;0,018291116;0,016834433;0,011808217;0,010414667;0,010606837;0,006597306;0,015168039;0,010210999;0,008130847;0,008015973;0,01331249;0,019451623;0,004509278;0,015267936;0,031785836;0,013252215;0,008496458;0,026658799;0,001895645;0,009162013;0,003388916;0,008288294;0,013068666;0,011921133;0,006796955;0,003473724;0,010307388;0,003099573;0,007588459;0,018762884;0,011433875;0,00787766;0,004576515;0,006443626;0,005856009;0,00364952;0,002982353;0,01071217;0,001988304;0,010588661;0,00492849;0,001140077;0,020717839;0,00635463;0,001330091
01.02.2008;0,005597831;0,004016929;0,012229513;0,001826371;0,003710264;0,001933837;0,002639713;0,010232561;0,00708973;0,007679766;0,010468823;0,007231473;0,002291374;0,003563853;0,010143036;0,004525696;0,004402002;0,011096808;0,02800986;0,014997242;0,011250472;0,015219291;0,003684103;0,013024617;0,014332728;0,001998875;0,003230135;0,009710962;0,01214836;0,003299523;0,009457614;0,017460185;0,020600357;0,015084738;0,01544369;0,003020528;0,009006307;0,009641252;0,001588159;0,016606518;0,006075152;0,015834438;0,054059791;0,00616917;0,01310815;0,012189046;0,009985998;0,008672328;0,011418317;0,008279638;0,008363359;0,004246721;0,00359223;0,008604355;0,006831556;0,01988931;0,018093653;0,010784741;0,012439383;0,009789724;0,009496668;0,015063463;0,009962676;0,010632553;0,011004748;0,010146422;0,023525302;0,005786063;0,013886484;0,02309242;0,018513684;0,00853569;0,025277822;0,001596963;0,011372077;0,002511654;0,006851764;0,010794815;0,012641316;0,009550049;0,003317657;0,006013994;0,008592046;0,007677984;0,018651232;0,012126566;0,008325381;0,00637317;0,006788864;0,005798361;0,003164594;0,003714967;0,011199979;0,002280497;0,010492119;0,007282469;0,001629844;0,019177549;0,007459881;0,001768056
